Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"609 Joppa RD, Leander TX 78641",78641,300000,30.584165,-97.86103,7532.0,Leander ISD,2019-07-24
"907 W Mary ST, Austin TX 78704",78704,600000,30.247809,-97.761448,15697.0,Austin ISD,2019-07-28
"12709 Mundomar DR, Austin TX 78739",78739,800000,30.172561,-97.917057,17216.0,Austin ISD,2019-03-12
"421 Windom WAY, Georgetown TX 78626",78626,400000,30.577324,-97.670181,9328.0,Georgetown ISD,2019-03-05
"2213 Poquito ST # 111, Austin TX 78722",78722,100000,30.283743,-97.720964,176.0,Austin ISD,2019-03-08
,78745,700000,30.20717,-97.778005,7393.0,Austin ISD,2019-05-02
"222 West AVE # 2508, Austin TX 78701",78701,400000,30.267402,-97.752016,7907.0,Austin ISD,2019-04-19
"1255 Lovers LN, Bastrop TX 78602",78602,200000,30.093444,-97.326908,3027.0,Bastrop ISD,2019-06-13
"5380 County Road 200, Liberty Hill TX 78642",78642,400000,30.748722,-97.938819,3188.0,Liberty Hill ISD,2019-05-18
"17314 Alturas AVE, Pflugerville TX 78660",78660,200000,30.424452,-97.565835,7763.0,Pflugerville ISD,2019-05-14
"178 Florida Springs Dr, Kyle TX 78640",78640,200000,29.961573,-97.852584,0.0,Hays ISD,2019-05-21
"205 Lydia LN W, Thrall TX 76578",76578,200000,30.587824,-97.301844,4666.0,Thrall ISD,2019-06-07
"1209 Justin LN # B, Austin TX 78757",78757,500000,30.339452,-97.724722,10086.0,Austin ISD,2019-06-27
"1305 Tamarac TRL, Leander TX 78641",78641,200000,30.555392,-97.861913,5756.0,Leander ISD,2019-07-03
"3622 Penelope WAY, Round Rock TX 78665",78665,300000,30.556215,-97.605369,8735.0,Round Rock ISD,2019-06-28
"11600 Buckingham RD, Austin TX 78759",78759,400000,30.428189,-97.77338,7792.0,Round Rock ISD,2019-07-06
"2717 Blackstone CV, Round Rock TX 78665",78665,300000,30.510194,-97.629202,7274.0,Round Rock ISD,2019-07-09
"7516 Antrim TRL, Austin TX 78754",78754,300000,30.354906,-97.600547,7862.0,Manor ISD,2019-07-12
"14611 Highsmith ST, Austin TX 78725",78725,200000,30.236992,-97.585331,3485.0,Del Valle ISD,2019-07-09
"605 W Majestic Oak LN, Georgetown TX 78633",78633,500000,30.721261,-97.752706,9509.0,Georgetown ISD,2019-07-19
"1112 Coaches XING, Pflugerville TX 78660",78660,200000,30.445113,-97.655577,4281.0,Pflugerville ISD,2019-07-18
"2306 Fortune DR, Austin TX 78704",78704,600000,30.252831,-97.779795,13042.0,Austin ISD,2019-08-08
"700 County Road 140, Burnet TX 78611",78611,500000,30.838496,-98.355308,7800.0,Burnet ISD,2019-03-16
"306 Moon Stone Trl, Buda TX 78610",78610,200000,30.064873,-97.823277,0.0,Hays ISD,2019-05-02
"915 Jasmine TRL, Georgetown TX 78626",78626,200000,30.67195,-97.651593,3420.0,Georgetown ISD,2019-05-09
"240 Cross Mountain TRL, Georgetown TX 78628",78628,400000,30.627064,-97.747741,10365.0,Georgetown ISD,2019-05-22
"604 Birmingham AVE, Llano TX 78643",78643,200000,30.757098,-98.677979,1668.0,Llano ISD,2019-08-24
"7110 Tawny CIR, Austin TX 78745",78745,400000,30.190339,-97.786788,6679.0,Austin ISD,2019-07-05
"8408 Dulac DR, Austin TX 78729",78729,300000,30.461539,-97.758446,6955.0,Round Rock ISD,2019-07-11
"1601 Miriam AVE # 315, Austin TX 78702",78702,300000,30.278255,-97.710694,5030.0,Austin ISD,2019-08-02
"699 Preston RD, Buchanan Dam TX 78609",78609,600000,30.741527,-98.461392,367.0,Llano ISD,2019-02-26
"18405 Venture DR, Point Venture TX 78645",78645,400000,30.387097,-97.991586,10095.0,Lago Vista ISD,2019-03-23
"508 N Central AVE, Cameron TX 76520",76520,100000,30.854113,-96.975401,3074.0,Cameron ISD,2019-05-13
"717 Wood Mesa CT, Round Rock TX 78665",78665,400000,30.563576,-97.6787,7936.0,Round Rock ISD,2019-05-31
"408 Wester Ross LN, Lakeway TX 78738",78738,600000,30.350399,-98.012262,14697.0,Lake Travis ISD,2019-07-08
"1211 Mayan WAY, Austin TX 78733",78733,700000,30.334612,-97.861797,11092.0,Eanes ISD,2019-07-08
"3324 Cortes PL, Round Rock TX 78665",78665,400000,30.559651,-97.609817,9739.0,Round Rock ISD,2019-07-12
"6805 Caterina CV, Round Rock TX 78665",78665,200000,30.565258,-97.600612,7732.0,Hutto ISD,2019-07-30
"1060 Lucca DR, Dripping Springs TX 78620",78620,300000,30.196401,-98.095799,7954.79,Dripping Springs ISD,2019-09-12
"30109 Briarcrest DR, Georgetown TX 78628",78628,200000,30.709038,-97.666566,5684.0,Georgetown ISD,2019-02-01
"903 Sawbuck DR, Pflugerville TX 78660",78660,300000,30.433347,-97.657459,1153.0,Pflugerville ISD,2019-02-27
"1710 Palma PLZ, Austin TX 78703",78703,1000000,30.283411,-97.761624,30450.0,Austin ISD,2019-03-22
"817 2nd ST, Lockhart TX 78644",78644,100000,29.875976,-97.663152,1867.0,Lockhart ISD,2019-04-04
"321 Xanadu Dr, Jarrell TX 76537",76537,200000,30.812513,-97.609375,0.0,Jarrell ISD,2019-04-12
"236 Cross Mountain TRL, Georgetown TX 78628",78628,400000,30.626913,-97.747724,11496.0,Georgetown ISD,2019-05-16
"209 Trinity LN, Georgetown TX 78633",78633,400000,30.719928,-97.746997,7638.0,Georgetown ISD,2019-06-07
"1049 Twin Estates DR, Kyle TX 78640",78640,200000,29.986139,-97.835936,6361.0,Hays ISD,2019-07-11
"218 Bonnet BLVD, Georgetown TX 78628",78628,200000,30.634106,-97.806818,7100.0,Liberty Hill ISD,2019-06-25
"1045 S Sunset Canyon DR, Dripping Springs TX 78620",78620,600000,30.202379,-98.01885,9747.0,Dripping Springs ISD,2019-07-19
"328 Bonnet BLVD, Georgetown TX 78628",78628,300000,30.634004,-97.807545,8606.0,Liberty Hill ISD,2019-07-22
"20540 Farm Pond LN, Pflugerville TX 78660",78660,300000,30.480889,-97.567265,8567.0,Pflugerville ISD,2019-07-24
"14500 Harris Ridge BLVD, Pflugerville TX 78660",78660,200000,30.42163,-97.644673,5222.0,Pflugerville ISD,2019-07-31
"1504 E 37th ST # 2, Austin TX 78722",78722,500000,30.29087,-97.715638,6006.0,Austin ISD,2019-07-27
"1402 Bouldin AVE, Austin TX 78704",78704,1000000,30.252098,-97.758265,19905.0,Austin ISD,2019-08-01
"8500 Rosanky RD, Waelder TX 78959",78959,200000,29.809803,-97.227875,5063.41,Flatonia ISD,2019-09-27
"309 Ridge Run DR, Georgetown TX 78628",78628,400000,30.616305,-97.709735,9821.0,Georgetown ISD,2019-01-15
"1621 Gerald LN, Leander TX 78641",78641,300000,30.579111,-97.825846,500.0,Leander ISD,2019-01-17
"918 Valley View DR, Cedar Park TX 78613",78613,300000,30.505085,-97.880516,8661.0,Leander ISD,2019-02-28
"233 Lambert ST, Leander TX 78641",78641,300000,30.631904,-97.855582,7858.0,Leander ISD,2019-03-15
"701 Coltrane DR, Pflugerville TX 78660",78660,300000,30.490944,-97.599881,7750.0,Pflugerville ISD,2019-03-27
"2433 Burberry LN, Leander TX 78641",78641,300000,30.605185,-97.885988,0.0,Leander ISD,2019-03-21
"702 Puerta Vallarta Ln, Austin TX 78748",78748,400000,30.126685,-97.80757,0.0,Austin ISD,2019-03-25
"569 County Road 4807, Copperas Cove TX 76522",76522,100000,31.083298,-97.957115,2265.0,Lampasas ISD,2019-04-05
"1725 E Loop 230, Smithville TX 78957",78957,300000,29.998828,-97.135693,2000.0,Smithville ISD,2019-05-06
"5648 Corsica LOOP, Round Rock TX 78665",78665,300000,30.563104,-97.601379,7955.0,Hutto ISD,2019-04-19
"3012 Prado ST # 2, Austin TX 78702",78702,400000,30.261241,-97.705961,4393.0,Austin ISD,2019-06-20
"336 Coventry RD, Spicewood TX 78669",78669,200000,30.482549,-98.119849,1902.0,Marble Falls ISD,2019-04-23
"2207 Leon # 209, Austin TX 78705",78705,200000,30.286195,-97.749198,5788.0,Austin ISD,2019-04-25
"4313 MERCER RD, Georgetown TX 78628",78628,400000,30.635797,-97.704056,11619.0,Georgetown ISD,2019-04-26
"104 Limonite LN, Liberty Hill TX 78642",78642,300000,30.663277,-97.886358,8750.0,Liberty Hill ISD,2019-04-29
"4117 Hidden View CT, Round Rock TX 78665",78665,300000,30.568074,-97.676593,7093.0,Round Rock ISD,2019-06-05
"100 Hoot Owl LN, Leander TX 78641",78641,200000,30.627738,-97.866542,676.0,Leander ISD,2019-05-24
"8004 Bestride BND, Austin TX 78744",78744,500000,30.151741,-97.720822,14684.8,Del Valle ISD,2019-05-29
"308 Indianwood DR, Austin TX 78738",78738,700000,30.338699,-97.993684,17461.0,Lake Travis ISD,2019-05-31
"11211 Deadoak LN, Austin TX 78759",78759,500000,30.42187,-97.770409,10427.0,Round Rock ISD,2019-05-31
"560 SKYLINE RIDGE LOOKOUT, Wimberley TX 78676",78676,400000,30.035784,-98.082763,5707.0,Wimberley ISD,2019-06-01
"3355 Hidalgo LOOP, Round Rock TX 78665",78665,300000,30.562287,-97.620087,8357.0,Round Rock ISD,2019-06-28
"409 Coba Street, Leander TX 78641",78641,300000,30.593639,-97.863314,1000.0,Leander ISD,2019-06-10
"203 Remington RUN, Bastrop TX 78602",78602,200000,30.103212,-97.359874,5342.0,Bastrop ISD,2019-06-17
"9804 Indigo Brush DR, Austin TX 78726",78726,600000,30.433424,-97.8298,11477.0,Round Rock ISD,2019-06-24
"130 Frasier DR, San Marcos TX 78666",78666,200000,29.951147,-97.886578,0.0,Hays ISD,2019-06-16
"401 Daniel Crossing, Liberty Hill TX 78642",78642,400000,30.650601,-97.844082,11826.0,Liberty Hill ISD,2019-06-20
"233 BUTTERCUP WAY, Kyle TX 78640",78640,200000,30.023847,-97.836684,6072.0,Hays ISD,2019-06-20
"1129 Henninger ST # A, Austin TX 78702",78702,600000,30.267501,-97.698987,5626.0,Austin ISD,2019-07-31
"1903 Pradera PATH, Cedar Park TX 78641",78641,500000,30.547892,-97.785706,10267.7,Leander ISD,2019-06-27
"608 Cinnamon Teal LN, Leander TX 78641",78641,300000,30.633193,-97.853559,8413.0,Leander ISD,2019-07-08
"196 Blanket Flower DR, Bastrop TX 78602",78602,200000,30.181804,-97.309951,907.0,Bastrop ISD,2019-06-26
"13118 Kellies Farm LN, Austin TX 78727",78727,400000,30.426723,-97.693547,6269.0,Austin ISD,2019-07-16
"2901 Haynes CV, Round Rock TX 78665",78665,500000,30.516591,-97.62141,10558.0,Round Rock ISD,2019-06-27
"13909 Luisium VW # 40B, Pflugerville TX 78660",78660,200000,30.413609,-97.637724,5241.0,Pflugerville ISD,2019-06-28
"5106 KINGS HWY, Austin TX 78745",78745,400000,30.219456,-97.792595,6891.0,Austin ISD,2019-06-28
"830 Banister LN, Austin TX 78704",78704,200000,30.228456,-97.771995,4865.0,Austin ISD,2019-07-04
"15408 Jazzberry Way, Del Valle TX 78617",78617,300000,30.149746,-97.592228,0.0,Del Valle ISD,2019-07-02
"15400 Echo Hills DR, Austin TX 78717",78717,600000,30.501695,-97.767621,14278.0,Leander ISD,2019-07-04
"7221 Whispering Winds DR, Austin TX 78745",78745,400000,30.201509,-97.813621,7092.0,Austin ISD,2019-07-11
"11112 Laurel Creek CIR, Austin TX 78726",78726,1000000,30.447602,-97.822173,18752.0,Round Rock ISD,2019-07-19
"1261 Breanna LN, Kyle TX 78640",78640,200000,29.981643,-97.836769,384.0,Hays ISD,2019-07-16
"526 Meadowlark ST, Lakeway TX 78734",78734,500000,30.357178,-97.952489,10326.0,Lake Travis ISD,2019-07-25
"506 W 51st ST # A, Austin TX 78751",78751,300000,30.317755,-97.727933,11607.0,Austin ISD,2019-07-19
,78752,300000,30.329391,-97.719914,6245.0,Austin ISD,2019-07-22
"607 E Logan ST, Round Rock TX 78664",78664,200000,30.502105,-97.670571,4665.0,Round Rock ISD,2019-07-25
"5306 Apple Orchard LN, Austin TX 78744",78744,200000,30.199615,-97.731269,4270.0,Del Valle ISD,2019-07-25
"521 Goldenrod ST, Kyle TX 78640",78640,200000,29.996402,-97.86274,5669.0,Hays ISD,2019-07-26
"520 Woodsorrel WAY, Round Rock TX 78665",78665,300000,30.506123,-97.644165,5251.0,Round Rock ISD,2019-08-01
"10309 Bankhead, Austin TX 78747",78747,300000,30.138455,-97.762554,0.0,Austin ISD,2019-08-01
"3149 HIDALGO LOOP, Round Rock TX 78665",78665,400000,30.56481,-97.621652,10989.0,Round Rock ISD,2019-08-27
"109 Hendelson LN, Hutto TX 78634",78634,200000,30.562408,-97.539905,6771.0,Hutto ISD,2019-08-02
"1413 River Birch WAY, Pflugerville TX 78660",78660,300000,30.455432,-97.630843,7838.0,Pflugerville ISD,2019-08-08
"1706 Chestnut AVE, Austin TX 78702",78702,600000,30.278847,-97.717098,14271.73,Austin ISD,2019-08-08
"20628 FRUIT DOVE CV, Pflugerville TX 78660",78660,300000,30.441425,-97.595976,10117.0,Pflugerville ISD,2019-08-09
"730 Old Settlers DR, San Marcos TX 78666",78666,300000,29.947996,-97.899394,8772.0,Hays ISD,2019-08-11
"104 Barrhall DR, Round Rock TX 78664",78664,200000,30.529046,-97.684638,3443.0,Round Rock ISD,2019-08-17
"272 Black Cap RUN, Buda TX 78610",78610,200000,30.038529,-97.815668,6381.0,Hays ISD,2019-04-09
"304 Cortona LN, Georgetown TX 78628",78628,500000,30.629506,-97.81495,11729.0,Liberty Hill ISD,2019-06-28
"456 Skyline RD, Dale TX 78616",78616,300000,30.053797,-97.640675,4668.0,Lockhart ISD,2019-07-20
"10617 Pointe View DR, Austin TX 78738",78738,800000,30.317287,-97.915026,13064.0,Lake Travis ISD,2019-08-02
"948 Cypress Cove RD, Spring Branch TX 78070",78070,200000,29.920647,-98.364596,1185.0,Comal ISD,2019-08-02
"787 Old Highway 20, Paige TX 78659",78659,300000,30.209536,-97.072433,4325.0,Bastrop ISD,2019-05-30
"17933 Easy ST, Jonestown TX 78645",78645,400000,30.482062,-97.921552,10746.0,Lago Vista ISD,2019-06-06
"105 Split Rail DR, San Marcos TX 78666",78666,200000,29.944705,-97.893233,5838.0,Hays ISD,2019-06-28
"111 Medalist ST, Lakeway TX 78734",78734,1000000,30.370659,-97.979456,2345.0,Lake Travis ISD,2019-07-28
"40 Lost Meadow TRL, The Hills TX 78738",78738,400000,30.350856,-97.98054,9307.0,Lake Travis ISD,2019-07-18
"547 Mcgarity, Kyle TX 78640",78640,200000,30.012001,-97.881813,5087.0,Hays ISD,2019-07-11
"225 Keawakapu DR, Bastrop TX 78602",78602,300000,30.083474,-97.322998,79.0,Bastrop ISD,2019-07-25
"106 Pimlico CV, Georgetown TX 78626",78626,300000,30.636805,-97.641726,5438.75,Georgetown ISD,2019-07-23
"918 Timber TRL, Cedar Park TX 78613",78613,300000,30.503435,-97.833919,6737.0,Leander ISD,2019-07-25
"12519 Limerick AVE, Austin TX 78727",78727,300000,30.4188,-97.696767,5934.0,Pflugerville ISD,2019-07-26
"1305 Garden Path DR, Round Rock TX 78664",78664,200000,30.504306,-97.664164,3850.0,Round Rock ISD,2019-08-01
"109 Terry Meadow LN, Jarrell TX 76537",76537,300000,30.822424,-97.617575,7000.0,Jarrell ISD,2019-07-30
"2707 Sun Mountain DR, Leander TX 78641",78641,400000,30.53629,-97.863804,9665.0,Leander ISD,2019-08-20
"2310 Keegans WAY, Cedar Park TX 78613",78613,200000,30.533615,-97.851683,6268.93,Leander ISD,2019-08-08
"407 Thunderstorm, Lockhart TX 78644",78644,200000,29.845564,-97.662947,1894.0,Lockhart ISD,2019-08-16
"5309 Fort Mason DR, Austin TX 78745",78745,300000,30.204855,-97.766124,6271.0,Austin ISD,2019-08-23
"20603 Falcon, Lago Vista TX 78645",78645,400000,30.44561,-97.992091,10000.0,Lago Vista ISD,2019-06-11
"2401 Leon ST # 301, Austin TX 78705",78705,400000,30.288548,-97.748979,8400.0,Austin ISD,2019-04-09
"2324 Avenue N, Austin TX 78727",78727,400000,30.433206,-97.689728,9300.0,Round Rock ISD,2019-06-14
"132 River View RD, Liberty Hill TX 78642",78642,500000,30.669664,-97.943504,8765.0,Liberty Hill ISD,2019-06-21
"1208 York Castle DR, Pflugerville TX 78660",78660,200000,30.45858,-97.648047,4400.0,Pflugerville ISD,2019-08-06
"1201 Grove BLVD # 2503, Austin TX 78741",78741,300000,30.234197,-97.70403,4098.0,Del Valle ISD,2019-08-09
"203 Robin RD, Marble Falls TX 78654",78654,500000,30.605599,-98.39652,6761.0,Marble Falls ISD,2019-11-08
"3907 Emory Peak PASS, Austin TX 78731",78731,800000,30.318611,-97.753167,18177.0,Austin ISD,2019-10-10
"103 Cascading Waters, Lakeway TX 78734",78734,800000,30.364016,-98.007274,0.0,Lake Travis ISD,2019-03-28
"101 West Bank # 54, Horseshoe Bay TX 78657",78657,500000,30.552016,-98.360024,7479.0,Llano ISD,2019-07-27
"325 Cross Timbers DR, Georgetown TX 78628",78628,400000,30.583516,-97.774621,8943.0,Leander ISD,2019-03-06
"1406 Mohle DR, Austin TX 78703",78703,2000000,30.299486,-97.751806,24453.0,Austin ISD,2019-03-18
"17308 Guana Cay DR, Round Rock TX 78664",78664,300000,30.469922,-97.644953,6308.0,Pflugerville ISD,2019-04-25
"205 Lost Peak PATH, Georgetown TX 78633",78633,300000,30.726035,-97.75385,6786.0,Georgetown ISD,2019-05-01
"130 Juniper CIR, Kyle TX 78640",78640,200000,29.990706,-97.862205,4915.0,Hays ISD,2019-05-29
"116 Painted Bunting, Georgetown TX 78633",78633,200000,30.710119,-97.727915,6203.0,Georgetown ISD,2019-05-30
"357 Scenic DR, Canyon Lake TX 78133",78133,300000,29.877262,-98.273864,4976.0,Comal ISD,2019-05-31
"4086 Legend Pond, New Braunfels TX 78130",78130,200000,29.640256,-98.113893,5233.0,New Braunfels ISD,2019-06-13
"9443 Spring Hollow DR, Austin TX 78750",78750,400000,30.437475,-97.794805,9553.0,Round Rock ISD,2019-07-18
"910 Chote AVE, Austin TX 78702",78702,400000,30.261233,-97.696957,6113.0,Austin ISD,2019-07-24
"510 Buffalo PASS, Round Rock TX 78681",78681,200000,30.497524,-97.684225,4231.0,Round Rock ISD,2019-08-01
"19333 Pencil Cactus DR, Pflugerville TX 78660",78660,200000,30.472733,-97.622968,5742.53,Pflugerville ISD,2019-07-29
"7428 Whistlestop DR, Austin TX 78749",78749,400000,30.223495,-97.867222,6398.0,Austin ISD,2019-08-01
"13409 Clara Martin RD, Manor TX 78653",78653,200000,30.355778,-97.513951,6970.0,Manor ISD,2019-05-09
"205 Little Draw, Leander TX 78641",78641,300000,30.631906,-97.855589,8349.0,Leander ISD,2019-05-05
"2207 Vicksburg CV, Lago Vista TX 78645",78645,200000,30.422582,-98.017352,0.0,Lago Vista ISD,2019-05-18
"805 N Washington AVE, Cameron TX 76520",76520,200000,30.855374,-96.970939,2855.0,Cameron ISD,2019-05-24
"8103 Treehouse LN, Austin TX 78749",78749,300000,30.205093,-97.843742,5719.0,Austin ISD,2019-07-23
"3314 Saint Genevieve DR, Leander TX 78641",78641,300000,30.555618,-97.832213,7904.0,Leander ISD,2019-07-26
"21717 Urraca LN, Pflugerville TX 78660",78660,300000,30.496403,-97.571033,9522.0,Pflugerville ISD,2019-08-07
"16452 Vescovo LN, Pflugerville TX 78660",78660,300000,30.442456,-97.557779,8061.0,Pflugerville ISD,2019-07-26
"221 Rock Bluff LN, San Marcos TX 78666",78666,200000,29.949122,-97.894126,6518.0,Hays ISD,2019-08-02
"710 Lewis DR, Burnet TX 78611",78611,200000,30.767298,-98.220953,3283.0,Burnet ISD,2019-08-03
"4207 Thoroughbred TRL, Cedar Park TX 78613",78613,500000,30.522353,-97.757534,10960.95,Round Rock ISD,2019-08-07
"8211 Pilgrims PL, Austin TX 78759",78759,400000,30.429403,-97.779588,7878.0,Round Rock ISD,2019-08-09
"7303 FERNDALE CIR, Austin TX 78745",78745,300000,30.188954,-97.789492,5063.0,Austin ISD,2019-08-08
"484 Bluebonnet Breeze, Canyon Lake TX 78133",78133,300000,29.970938,-98.278374,202.0,Comal ISD,2019-02-13
"2207 Wilson ST, Austin TX 78704",78704,600000,30.242678,-97.755493,11921.0,Austin ISD,2019-03-22
"118 Silktassel WAY, Buda TX 78610",78610,300000,30.07771,-97.8107,7900.0,Hays ISD,2019-04-01
"281 La Dera DR, Liberty Hill TX 78642",78642,200000,30.650096,-97.840976,6900.0,Liberty Hill ISD,2019-04-23
"120 Mystic Oak, New Braunfels TX 78132",78132,600000,29.764112,-98.221708,7059.0,New Braunfels ISD,2019-04-24
"2306 Bluejay DR, Killeen TX 76549",76549,100000,31.101029,-97.768011,2292.0,Killeen ISD,2019-05-12
"406 Booth ST, Taylor TX 76574",76574,200000,30.564205,-97.408151,3498.0,Taylor ISD,2019-05-17
"111 Balsam ST, Georgetown TX 78634",78634,200000,30.56281,-97.537371,0.0,Hutto ISD,2019-05-13
"2703 Willow ST, Austin TX 78702",78702,400000,30.252259,-97.714355,10166.93,Austin ISD,2019-07-26
"11106 Railway LN, Austin TX 78717",78717,300000,30.481765,-97.790963,8784.0,Round Rock ISD,2019-07-05
"16001 Mickey DR, Austin TX 78717",78717,500000,30.498973,-97.745817,11578.0,Round Rock ISD,2019-07-09
"1805 Twisted Oak DR, Leander TX 78641",78641,200000,30.551749,-97.857404,5948.0,Leander ISD,2019-07-24
"4111 Wayfarer WAY, Austin TX 78731",78731,1000000,30.319656,-97.753661,25461.0,Austin ISD,2019-04-01
"1126 FM 32, San Marcos TX 78666",78666,1000000,29.940772,-98.107208,7724.0,Wimberley ISD,2019-08-20
"540 Big Brown DR, Austin TX 78737",78737,800000,30.213762,-98.010673,0.0,Dripping Springs ISD,2019-10-09
"604 Rio Grande LOOP, Georgetown TX 78633",78633,400000,30.724116,-97.701309,9616.0,Jarrell ISD,2019-01-05
"2316 High Lonesome, Leander TX 78641",78641,800000,30.552459,-97.906513,23051.0,Leander ISD,2019-03-22
"916 S Center ST, Austin TX 78704",78704,900000,30.231882,-97.772257,17054.0,Austin ISD,2019-03-08
"124 Florenz LN, Georgetown TX 78628",78628,300000,30.628405,-97.82082,10608.0,Liberty Hill ISD,2019-03-15
"3316 2247 HWY, Other TX 76442",76442,500000,31.994091,-98.647818,2960.0,Other,2019-03-25
"199 Alum Creek DR, Cedar Creek TX 78612",78612,200000,30.032932,-97.536293,3847.0,Bastrop ISD,2019-04-05
"3208 Stratford Hills LN, Austin TX 78746",78746,8000000,30.285178,-97.790177,86145.0,Eanes ISD,2019-04-18
"818 Waco ST, San Marcos TX 78666",78666,300000,29.882693,-97.95386,6966.0,San Marcos ISD,2019-05-27
"21500 Quail Valley CV, Leander TX 78641",78641,200000,30.514186,-97.963016,625.0,Leander ISD,2019-05-31
"3007 Sugar Berry CV, Round Rock TX 78664",78664,200000,30.513137,-97.650372,5215.0,Round Rock ISD,2019-06-18
"3711 Pacific LN, Round Rock TX 78681",78681,300000,30.567046,-97.746049,9630.0,Georgetown ISD,2019-06-14
"7100 N Sioux TRL, Austin TX 78729",78729,300000,30.44121,-97.756354,6995.0,Round Rock ISD,2019-07-28
"204 Millington LN, Buda TX 78610",78610,300000,30.106207,-97.876254,5220.76,Hays ISD,2019-06-28
"4332 Teravista Club DR # 73, Round Rock TX 78665",78665,300000,30.575508,-97.669588,7024.0,Round Rock ISD,2019-06-20
"221 Bellagio DR, Austin TX 78734",78734,500000,30.369346,-97.956194,9816.0,Lake Travis ISD,2019-06-19
"608 E 18th ST, Georgetown TX 78626",78626,200000,30.627839,-97.671518,2856.0,Georgetown ISD,2019-06-21
"102 Mahogany LN, Georgetown TX 78626",78626,200000,30.672669,-97.658602,3608.0,Georgetown ISD,2019-07-02
