Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"474 Seele ST # 3B, New Braunfels TX 78130",78130,100000,29.698476,-98.109761,1511.0,New Braunfels ISD,2016-08-16
"18300 Turning Stream LN, Pflugerville TX 78660",78660,300000,30.458286,-97.587785,6981.0,Pflugerville ISD,2016-08-20
"7301 Bering CV, Austin TX 78759",78759,500000,30.427982,-97.76669,6485.0,Round Rock ISD,2016-08-13
"2720 Rain Song DR, Leander TX 78641",78641,600000,30.531539,-97.877084,15512.0,Leander ISD,2016-08-22
"2740 Santa Ana LN, Round Rock TX 78665",78665,300000,30.55226,-97.621774,7530.0,Round Rock ISD,2016-08-12
"416 Casa Verde DR, Georgetown TX 78633",78633,500000,30.751584,-97.784711,7500.0,Georgetown ISD,2016-08-17
"3605 Venezia VW, Leander TX 78641",78641,400000,30.528111,-97.898284,0.0,Leander ISD,2016-09-16
"2410 Guara DR, Cedar Park TX 78613",78613,400000,30.466783,-97.845576,10145.0,Leander ISD,2016-08-21
"1537 Burr PKWY, Leander TX 78641",78641,600000,30.553258,-97.868825,15500.0,Leander ISD,2016-08-19
"13800 Lyndhurst ST # 73, Austin TX 78717",78717,300000,30.479865,-97.788156,0.0,Round Rock ISD,2016-08-19
"13800 Lyndhurst ST # 72, Austin TX 78717",78717,300000,30.479712,-97.787995,0.0,Round Rock ISD,2016-08-19
"2272 Lighthouse, New Braunfels TX 78130",78130,200000,29.676412,-98.035685,4773.0,Comal ISD,2016-08-04
"251 New Bridge DR, Kyle TX 78640",78640,200000,29.966191,-97.848174,5846.0,Hays ISD,2016-08-18
"1104 Hartman DR, Leander TX 78641",78641,300000,30.598728,-97.875175,9680.0,Leander ISD,2016-08-04
"1519 Gatlinburg DR, Pflugerville TX 78660",78660,200000,30.430914,-97.608099,3866.0,Pflugerville ISD,2016-08-05
"119 Escalera PKWY, Georgetown TX 78628",78628,600000,30.597341,-97.785399,10990.0,Leander ISD,2016-08-06
"207 S Ocatillo LN, Georgetown TX 78633",78633,100000,30.748723,-97.820609,1203.0,Georgetown ISD,2016-08-05
"301 Palisade DR, Austin TX 78737",78737,400000,30.198212,-97.980009,12045.0,Dripping Springs ISD,2016-08-05
"2420 Amur DR, Austin TX 78745",78745,300000,30.214396,-97.808843,6970.0,Austin ISD,2016-08-03
"106 W Oxford DR, Pflugerville TX 78660",78660,200000,30.434274,-97.625102,5282.0,Pflugerville ISD,2016-08-04
"1400 Yokley RD, Rockdale TX 76567",76567,200000,30.658525,-97.021015,3368.0,Rockdale ISD,2016-08-03
"17201 Ardisia DR, Pflugerville TX 78660",78660,200000,30.462764,-97.635878,4537.0,Pflugerville ISD,2016-08-11
"1319 Davis ST, Taylor TX 76574",76574,200000,30.579358,-97.417993,3113.0,Taylor ISD,2016-08-06
"2215 Hanging Rock DR, Pflugerville TX 78660",78660,300000,30.469418,-97.584437,7921.0,Pflugerville ISD,2016-08-06
"1809 Deepwood DR, Round Rock TX 78681",78681,200000,30.492777,-97.695709,5786.0,Round Rock ISD,2016-08-08
"2909 Juneau DR, Cedar Park TX 78613",78613,1000000,30.520026,-97.779111,27734.0,Leander ISD,2016-08-12
"3321 Grasshopper DR, Austin TX 78748",78748,300000,30.187957,-97.843082,7606.0,Austin ISD,2016-08-17
"306 Briarwood DR, Leander TX 78641",78641,200000,30.570883,-97.884089,0.0,Leander ISD,2016-08-08
"15216 Valerian Tea DR, Pflugerville TX 78660",78660,200000,30.429092,-97.637744,5102.0,Pflugerville ISD,2016-08-06
"9201 Asheville PL, Austin TX 78749",78749,300000,30.203935,-97.871306,7056.0,Austin ISD,2016-08-10
"1301 W Lake DR, Taylor TX 76574",76574,400000,30.57842,-97.425344,6215.0,Taylor ISD,2016-08-11
"21646 Boggy Ford RD, Lago Vista TX 78645",78645,200000,30.423164,-98.025299,4911.0,Lago Vista ISD,2016-08-22
"5602 Lemonwood DR, Austin TX 78731",78731,900000,30.36114,-97.786191,18958.0,Austin ISD,2016-08-22
"18605 Star Gazer WAY, Pflugerville TX 78660",78660,300000,30.478025,-97.627816,7962.0,Pflugerville ISD,2016-08-10
"2804 Treble # 903, Austin TX 78704",78704,300000,30.238116,-97.767747,5204.0,Austin ISD,2016-08-11
"11709 Day Camp LN, Austin TX 78754",78754,200000,30.376913,-97.656885,5433.0,Manor ISD,2016-08-15
"408 Feathergrass DR, Buda TX 78610",78610,200000,30.062939,-97.813113,4699.0,Hays ISD,2016-08-14
"16009 Fontaine AVE, Austin TX 78734",78734,2000000,30.386282,-97.947982,26304.0,Lake Travis ISD,2016-09-02
"68 Navasota ST, Austin TX 78702",78702,400000,30.25668,-97.731872,7000.0,Austin ISD,2016-08-15
"6900 E Riverside DR # 3, Austin TX 78741",78741,200000,30.222692,-97.69742,3514.0,Del Valle ISD,2016-08-12
"1905 Maize Bend DR, Austin TX 78727",78727,300000,30.427392,-97.67998,8749.0,Pflugerville ISD,2016-08-12
"3413 Branch Hollow DR, Leander TX 78641",78641,700000,30.626324,-97.803665,2.76,Leander ISD,2016-08-12
"6810 Deatonhill DR # 215, Austin TX 78745",78745,100000,30.209242,-97.817457,2160.0,Austin ISD,2016-08-13
"103 Oak Glen CV, Lakeway TX 78734",78734,400000,30.381117,-97.971273,8097.97,Lake Travis ISD,2016-08-12
"7703 Turquoise TRL, Austin TX 78749",78749,300000,30.209044,-97.843001,5105.0,Austin ISD,2016-09-01
"416 Fox XING, Burnet TX 78611",78611,300000,30.715229,-98.257324,6295.0,Burnet ISD,2016-08-22
"1001 Zodiac LN # 26, Round Rock TX 78665",78665,200000,30.562344,-97.662303,5394.0,Round Rock ISD,2016-08-18
"326 Kaanapali LN, Bastrop TX 78602",78602,200000,30.089408,-97.280438,3496.0,Bastrop ISD,2016-08-18
"10308 Grizzly Oak DR, Austin TX 78748",78748,300000,30.156824,-97.804776,6853.0,Austin ISD,2016-08-20
"8574 Red Willow DR, Austin TX 78736",78736,300000,30.2371,-97.900945,6203.0,Austin ISD,2016-08-26
"2207 Rebel RD, Austin TX 78704",78704,600000,30.239494,-97.748528,14265.0,Austin ISD,2016-08-31
"19817 Isle Of Glass ST, Pflugerville TX 78660",78660,400000,30.462535,-97.560888,12689.0,Pflugerville ISD,2016-08-24
"104 Adamae LN, Hutto TX 78634",78634,200000,30.527019,-97.545691,5561.0,Hutto ISD,2016-08-25
"5658 Oak BLVD, Austin TX 78735",78735,400000,30.239605,-97.846793,7886.0,Austin ISD,2016-08-25
"2403 Sycamore TRL, Round Rock TX 78664",78664,200000,30.511499,-97.646426,4147.0,Round Rock ISD,2016-08-26
"713 E 45th ST, Austin TX 78751",78751,500000,30.305462,-97.72113,11123.0,Austin ISD,2016-08-27
"109 Desert Highlands TRL, Round Rock TX 78665",78665,200000,30.539496,-97.646461,5200.0,Round Rock ISD,2016-08-25
"1481 E Old Settlers BLVD # 1201, Round Rock TX 78664",78664,100000,30.537852,-97.669733,2868.0,Round Rock ISD,2016-08-27
"30 Wildwood DR # 104, Georgetown TX 78633",78633,300000,30.688531,-97.718889,5931.0,Georgetown ISD,2016-08-27
"222 West AVE # 2704, Austin TX 78701",78701,400000,30.267401,-97.75204,4071.0,Austin ISD,2016-09-02
"1405 Deodara DR, Cedar Park TX 78613",78613,200000,30.524001,-97.841993,6300.0,Leander ISD,2016-08-30
"301 Chippendale AVE, Austin TX 78745",78745,200000,30.212207,-97.766437,4451.0,Austin ISD,2016-08-28
"117 Langtry LN, Jarrell TX 76537",76537,200000,30.811811,-97.607488,4370.0,Jarrell ISD,2016-09-02
"3015 CR 335, Burnet TX 78611",78611,800000,30.697762,-98.186614,5464.0,Burnet ISD,2016-09-01
"909 Portchester Castle PATH, Pflugerville TX 78660",78660,300000,30.475104,-97.607798,5787.0,Pflugerville ISD,2016-09-01
"6104 Ginita LN, Austin TX 78739",78739,400000,30.190814,-97.887956,7037.0,Austin ISD,2016-09-07
"8904 Hachita DR, Austin TX 78749",78749,400000,30.215184,-97.887129,7524.0,Austin ISD,2016-09-02
"11508 Maggiore DR, Austin TX 78739",78739,400000,30.183806,-97.900539,9622.0,Austin ISD,2016-09-01
"208 Beretta CIR, Georgetown TX 78628",78628,300000,30.691472,-97.703072,7900.0,Georgetown ISD,2016-08-31
"137 Peacock TRL, Buda TX 78610",78610,300000,30.054229,-97.838402,11644.0,Hays ISD,2016-08-31
"6718 Silvermine DR # 702, Austin TX 78736",78736,100000,30.245866,-97.890248,2022.0,Austin ISD,2016-09-01
"4309 Bellvue AVE, Austin TX 78756",78756,600000,30.312449,-97.74067,11043.0,Austin ISD,2016-09-03
"2728 Long Lasso PASS, Leander TX 78641",78641,500000,30.531954,-97.877108,14127.0,Leander ISD,2016-09-07
"2004 Desco DR, Austin TX 78748",78748,200000,30.157436,-97.83521,3921.0,Austin ISD,2016-09-07
"5817 Republic Of Texas BLVD, Austin TX 78735",78735,500000,30.254518,-97.834564,8221.0,Austin ISD,2016-09-01
"11012 Hattery LN, Austin TX 78717",78717,300000,30.497989,-97.78793,7135.0,Leander ISD,2016-09-02
"18816 Edinburgh Castle RD, Pflugerville TX 78660",78660,200000,30.471746,-97.605638,5833.0,Pflugerville ISD,2016-09-02
"3007 LIVE OAK ST, Round Rock TX 78681",78681,300000,30.546729,-97.743802,5758.0,Round Rock ISD,2016-09-03
"12812 Bartholdi ST, Austin TX 78753",78753,300000,30.398524,-97.648344,6664.0,Pflugerville ISD,2016-09-03
"1703 Hunters TRL, Round Rock TX 78681",78681,200000,30.525318,-97.702073,4353.0,Round Rock ISD,2016-09-19
"3221 Cherry LN, Austin TX 78703",78703,1000000,30.295147,-97.775832,20418.0,Austin ISD,2016-09-06
"3005 Firwood DR, Austin TX 78757",78757,300000,30.364119,-97.736123,6119.0,Austin ISD,2016-09-16
"409 Thornton LN, Georgetown TX 78628",78628,200000,30.661861,-97.681726,3337.0,Georgetown ISD,2016-09-03
"4909 Hilldale DR, Austin TX 78723",78723,200000,30.288742,-97.670031,3995.0,Austin ISD,2016-09-09
"309 Columbine ST, Meadowlakes TX 78654",78654,200000,30.559421,-98.295967,4350.24,Marble Falls ISD,2016-09-15
"507 Tillery ST, Austin TX 78702",78702,400000,30.255688,-97.706474,4490.0,Austin ISD,2016-09-06
"22004 Rhiannon LN, Pflugerville TX 78660",78660,300000,30.468059,-97.564476,8364.0,Pflugerville ISD,2016-09-06
"2614 Coatbridge DR, Austin TX 78745",78745,300000,30.217186,-97.808717,5226.0,Austin ISD,2016-09-09
"1422 Corona DR, Austin TX 78723",78723,300000,30.310274,-97.69939,5793.0,Austin ISD,2016-09-07
"157 Danish, Hutto TX 78634",78634,200000,30.512057,-97.586406,0.0,Hutto ISD,2016-09-07
"107 W Live Oak ST, Hutto TX 78634",78634,200000,30.545766,-97.546911,4608.0,Hutto ISD,2016-09-08
"918 Lynn LN, Other TX 76522",76522,90000,31.106595,-97.902703,2085.0,Other,2016-09-07
"5616 S 1st ST # 40, Austin TX 78745",78745,400000,30.206918,-97.782525,3632.0,Austin ISD,2016-09-09
"1308 EDGEWATER DR, Spicewood TX 78669",78669,200000,30.404051,-97.999035,1870.0,Lake Travis ISD,2016-09-09
"313 Tobin DR, Buda TX 78610",78610,200000,30.084317,-97.830782,4179.0,Hays ISD,2016-09-09
"7800 Indian Ridge DR, Austin TX 78737",78737,300000,30.222026,-97.89632,4200.0,Austin ISD,2016-09-15
"2202 John Tee DR, Cedar Park TX 78613",78613,200000,30.530821,-97.856376,4155.0,Leander ISD,2016-09-09
"7502 Mifflin Kenedy TER, Austin TX 78749",78749,300000,30.224372,-97.869288,7188.0,Austin ISD,2016-09-08
"8909 Meridian Oak LN, Austin TX 78744",78744,200000,30.16284,-97.781948,4564.0,Austin ISD,2016-09-10
"3000 Edgecreek PL, Round Rock TX 78681",78681,500000,30.538318,-97.724273,10566.0,Round Rock ISD,2016-09-21
"1310 Church ST, Bastrop TX 78602",78602,300000,30.11447,-97.321642,5058.0,Bastrop ISD,2016-09-14
"2737 Breezy Point CV, Round Rock TX 78665",78665,300000,30.550904,-97.629535,3760.0,Round Rock ISD,2016-09-15
"98 Island DR # 33, Horseshoe Bay TX 78657",78657,500000,30.551605,-98.358011,8527.0,Llano ISD,2016-09-14
"392 Hot Spring VLY, Buda TX 78610",78610,200000,30.056268,-97.842521,5922.0,Hays ISD,2016-09-13
"5712 Trelawney LN, Austin TX 78739",78739,400000,30.188204,-97.883213,9459.0,Austin ISD,2016-09-16
"2505 Eastwood LN, Round Rock TX 78664",78664,200000,30.496164,-97.617318,4362.0,Round Rock ISD,2016-09-17
"503 Philco, Austin TX 78745",78745,500000,30.217488,-97.77467,5702.0,Austin ISD,2016-09-26
"11508 OAK TRL, Austin TX 78753",78753,300000,30.380819,-97.672728,4597.0,Austin ISD,2016-09-23
"22128 Oban DR, Spicewood TX 78669",78669,400000,30.407637,-98.04598,6439.0,Lake Travis ISD,2016-09-16
"3908 Sugarloaf DR, Austin TX 78738",78738,1000000,30.31776,-97.965939,16655.75,Lake Travis ISD,2016-09-16
"209 Canyon Vista LN, Georgetown TX 78633",78633,500000,30.714294,-97.746927,9963.0,Georgetown ISD,2016-09-23
"719 Oak Lane, Other TX 76661",76661,200000,31.594017,-99.199449,1859.0,Other,2016-09-19
"3404 Galesburg DR, Austin TX 78745",78745,200000,30.205537,-97.83337,5727.0,Austin ISD,2016-09-23
"712 Lantana, Lockhart TX 78644",78644,400000,29.870948,-97.695227,7258.0,Lockhart ISD,2016-09-22
"108 Canyon Oak LOOP, Georgetown TX 78633",78633,500000,30.712641,-97.744086,9806.0,Georgetown ISD,2016-09-22
"107 Jurek LN, Flatonia TX 78941",78941,100000,29.688401,-97.098343,1674.0,Flatonia ISD,2016-09-19
"433 Jake DR, Jarrell TX 76537",76537,300000,30.823097,-97.619919,6000.0,Jarrell ISD,2016-09-30
"710 River Bluff CIR, Georgetown TX 78626",78626,300000,30.656441,-97.659015,4587.0,Georgetown ISD,2016-09-26
"9504 Tanager WAY, Austin TX 78745",78745,300000,30.173612,-97.809129,8397.0,Austin ISD,2016-09-19
"510 Los Escondidos ST, Marble Falls TX 78654",78654,600000,30.567192,-98.267174,9570.0,Marble Falls ISD,2016-09-23
"454 Hanging Oak, Spring Branch TX 78070",78070,500000,29.893487,-98.443148,7947.0,Comal ISD,2016-12-17
"1411 Quicksilver CIR, Round Rock TX 78665",78665,200000,30.563408,-97.668564,4166.0,Round Rock ISD,2016-06-28
"7020 Magenta LN, Austin TX 78739",78739,500000,30.18754,-97.90757,10925.0,Austin ISD,2016-06-29
"1905 Big Bend DR, Cedar Park TX 78613",78613,200000,30.53376,-97.829065,4643.0,Leander ISD,2016-07-06
"4009 Burnet RD, Austin TX 78756",78756,800000,30.310297,-97.744581,13876.0,Austin ISD,2016-06-27
"9106 Hillside Terrace CV, Austin TX 78749",78749,400000,30.207435,-97.879683,8432.0,Austin ISD,2016-06-29
"193 Rianna Woods DR # B, Dale TX 78616",78616,200000,30.009355,-97.568702,2223.0,Bastrop ISD,2016-06-28
"4004 Brookhaven, Temple TX 76504",76504,200000,31.115683,-97.381141,287.11,Temple ISD,2016-06-29
"3216 Herradura DR, Leander TX 78641",78641,400000,30.548901,-97.784834,9805.0,Leander ISD,2016-06-28
"1509 Darjeeling DR, Pflugerville TX 78660",78660,200000,30.422974,-97.636,5111.0,Pflugerville ISD,2016-06-25
"118 Waterloo DR, New Braunfels TX 78130",78130,400000,29.669774,-98.082274,5383.0,New Braunfels ISD,2016-06-30
"357 Creekview WAY, New Braunfels TX 78130",78130,200000,29.748428,-98.069298,6163.0,Comal ISD,2016-06-29
"361 Creekview WAY, New Braunfels TX 78130",78130,200000,29.748579,-98.069223,6163.0,Comal ISD,2016-06-29
"1420 Birmingham DR, Seguin TX 78155",78155,200000,29.574609,-97.962333,3784.0,Seguin ISD,2016-06-29
"113 Lake Cavern CT, Georgetown TX 78633",78633,400000,30.690661,-97.728019,9725.0,Georgetown ISD,2016-06-29
"3924 Rosa Park LN, Pflugerville TX 78660",78660,400000,30.472812,-97.55105,12717.0,Pflugerville ISD,2016-06-29
"2408 Enfield RD # 101, Austin TX 78703",78703,200000,30.289204,-97.769032,2841.0,Austin ISD,2016-07-01
"300 San Gabriel Village BLVD # 410, Georgetown TX 78626",78626,300000,30.644275,-97.680681,6131.0,Georgetown ISD,2016-07-12
"705 Horseback HOLW, Austin TX 78732",78732,600000,30.350258,-97.902503,14523.0,Leander ISD,2016-06-30
"3613 Hawk Ridge ST, Round Rock TX 78665",78665,200000,30.555865,-97.669298,4566.0,Round Rock ISD,2016-06-30
"15102 Bowling LN, Austin TX 78734",78734,200000,30.36671,-97.94475,2925.0,Lake Travis ISD,2016-07-01
"6095 Negley # B, Kyle TX 78640",78640,200000,30.01527,-97.88889,4375.0,Hays ISD,2016-06-29
"4911 Avenue F, Austin TX 78751",78751,800000,30.313979,-97.723097,8736.0,Austin ISD,2016-06-30
"11213 Chatam Berry LN, Austin TX 78748",78748,300000,30.158187,-97.843414,5511.0,Austin ISD,2016-06-30
"2621 Blake ST, Austin TX 78748",78748,300000,30.172901,-97.837134,6914.0,Austin ISD,2016-06-30
"3209 Winding WAY, Round Rock TX 78664",78664,200000,30.494141,-97.618408,3678.0,Round Rock ISD,2016-07-08
"6707 Debcoe DR, Austin TX 78749",78749,400000,30.225389,-97.876672,7391.0,Austin ISD,2016-08-05
"4401 Woodstock DR, Georgetown TX 78633",78633,300000,30.683762,-97.723686,5087.0,Georgetown ISD,2016-07-02
"8341 Angelo LOOP, Round Rock TX 78665",78665,300000,30.561147,-97.68193,4460.0,Hutto ISD,2016-07-08
"103 CR 180 # 33, Cedar Park TX 78641",78641,500000,30.544234,-97.794779,0.0,Leander ISD,2016-07-05
"12 Oakmoore, Round Rock TX 78664",78664,400000,30.523733,-97.601326,9296.0,Round Rock ISD,2016-07-07
,78676,300000,30.073572,-98.278932,3550.0,Blanco ISD,2016-07-06
"21837 Tallahassee AVE, Lago Vista TX 78645",78645,200000,30.434744,-98.023157,4131.0,Lago Vista ISD,2016-07-16
"2413 Amur DR, Austin TX 78745",78745,300000,30.213927,-97.808842,6482.0,Austin ISD,2016-07-08
"10717 Maelin DR, Austin TX 78739",78739,500000,30.191187,-97.902288,11403.0,Austin ISD,2016-07-08
"757 Shady HOLW, New Braunfels TX 78132",78132,500000,29.828058,-98.087268,7905.0,Comal ISD,2016-07-14
"4617 Peralta LN, Austin TX 78735",78735,3000000,30.265198,-97.873275,43915.0,Austin ISD,2016-07-09
"2006 Charlotte Estates DR, Austin TX 78744",78744,200000,30.16154,-97.783492,4301.0,Austin ISD,2016-07-10
"403 Thunderstorm AVE, Lockhart TX 78644",78644,200000,29.845818,-97.663033,4017.01,Lockhart ISD,2016-07-10
"1706 E M Franklin AVE # B, Austin TX 78721",78721,400000,30.282262,-97.696019,2737.0,Austin ISD,2016-07-09
"1417 W 10th ST, Austin TX 78703",78703,1000000,30.278012,-97.758807,16964.0,Austin ISD,2016-07-19
"6106 Garden View DR, Austin TX 78724",78724,200000,30.291132,-97.659415,2879.0,Austin ISD,2016-07-12
"5201 INKS CLEARING LN, Austin TX 78738",78738,400000,30.332591,-98.030974,13197.0,Lake Travis ISD,2016-07-12
"905 Alamo Plaza DR, Cedar Park TX 78613",78613,200000,30.535139,-97.824665,4371.0,Leander ISD,2016-07-14
"2110 Fm 3405, Georgetown TX 78633",78633,200000,30.71211,-97.791345,4519.0,Georgetown ISD,2016-07-12
"11713 D K Ranch RD, Austin TX 78759",78759,400000,30.428188,-97.768945,9384.0,Round Rock ISD,2016-07-14
"2908 Patriot DR, Lago Vista TX 78645",78645,700000,30.435222,-98.024108,17934.0,Lago Vista ISD,2016-08-11
"323 Windridge, Lockhart TX 78644",78644,200000,29.885968,-97.700525,5096.0,Lockhart ISD,2016-07-13
"2507 Goldfinch DR, Cedar Park TX 78613",78613,400000,30.472525,-97.828779,7417.0,Leander ISD,2016-07-14
"17812 Quitman Mountain WAY, Round Rock TX 78664",78664,200000,30.47672,-97.643951,4305.0,Pflugerville ISD,2016-07-14
"2110 Holly ST # A, Austin TX 78702",78702,600000,30.252438,-97.722754,4077.0,Austin ISD,2016-07-15
"5608 Cougar DR # 305, Austin TX 78745",78745,100000,30.208952,-97.785412,1907.0,Austin ISD,2016-07-13
"900 Debra DR, Taylor TX 76574",76574,100000,30.573168,-97.434606,2513.0,Taylor ISD,2016-07-14
"3702 Alexandria DR, Austin TX 78749",78749,200000,30.202473,-97.841228,4948.0,Austin ISD,2016-07-13
"1003 Keeshond PL, Round Rock TX 78664",78664,200000,30.539885,-97.654346,4023.0,Round Rock ISD,2016-07-15
"1408 Apache CV, Pflugerville TX 78660",78660,300000,30.440324,-97.640395,5150.0,Pflugerville ISD,2016-08-08
"11424 Woodland Hills TRL, Austin TX 78732",78732,600000,30.358307,-97.884553,16864.0,Leander ISD,2016-07-14
"2508 East Side DR, Austin TX 78704",78704,400000,30.234474,-97.750061,7827.0,Austin ISD,2016-07-15
"712 Breezeway LN, Georgetown TX 78633",78633,400000,30.733293,-97.731117,7666.0,Georgetown ISD,2016-07-13
"2831 Garlic Creek DR, Buda TX 78610",78610,300000,30.098147,-97.86551,8107.0,Hays ISD,2016-07-14
"3421 Winter Wren WAY, Pflugerville TX 78660",78660,300000,30.478813,-97.558753,9908.0,Pflugerville ISD,2016-07-14
"8906 Chester Forest ST, Austin TX 78729",78729,300000,30.456859,-97.774984,4676.0,Round Rock ISD,2016-07-15
"8110 Ranch Road 2222 # 36, Austin TX 78730",78730,600000,30.380325,-97.807365,2776.0,Austin ISD,2016-07-18
"140 Star Of Texas DR, Kyle TX 78640",78640,200000,30.000249,-97.878129,4261.0,Hays ISD,2016-07-14
"2214 S Lakeline BLVD # 205, Cedar Park TX 78613",78613,300000,30.480681,-97.820339,6170.0,Leander ISD,2016-07-14
"13217 Ring DR, Manor TX 78653",78653,200000,30.340402,-97.52333,5202.0,Manor ISD,2016-07-15
"11100 Mickelson DR, Austin TX 78747",78747,300000,30.130943,-97.7767,0.0,Austin ISD,2016-07-14
"906 Kemp Hills DR, Austin TX 78737",78737,400000,30.172203,-97.944841,4913.0,Dripping Springs ISD,2016-07-14
"3203 Skylark DR, Austin TX 78757",78757,400000,30.354161,-97.744217,8964.0,Austin ISD,2016-07-16
"307 Beverly, Burnet TX 78611",78611,100000,30.825074,-98.340842,1100.0,Burnet ISD,2016-07-12
"1800 Lavaca ST # 316, Austin TX 78701",78701,200000,30.280581,-97.74104,3398.0,Austin ISD,2016-07-15
"1311 Fort Branch BLVD, Austin TX 78721",78721,200000,30.27726,-97.679897,2604.0,Austin ISD,2016-07-20
"237 Pearl WAY, Buda TX 78610",78610,200000,30.040029,-97.805173,6325.0,Hays ISD,2016-07-18
"714 Breezeway LN, Georgetown TX 78633",78633,300000,30.733291,-97.731308,7253.0,Georgetown ISD,2016-07-25
"3009 Winding Shore LN, Pflugerville TX 78660",78660,500000,30.478813,-97.558753,15059.0,Pflugerville ISD,2016-07-19
"2403 Watercrest DR, Austin TX 78738",78738,400000,30.314919,-97.916187,8027.0,Lake Travis ISD,2016-07-21
"5500 Holly Oak LN, Killeen TX 76542",76542,200000,31.051605,-97.696921,4112.0,Killeen ISD,2016-07-19
"13024 Jelly Palm TRL, Elgin TX 78621",78621,200000,30.349752,-97.432497,4008.0,Elgin ISD,2016-07-21
"1609 Azalea DR, Cedar Park TX 78613",78613,300000,30.48012,-97.846871,7385.0,Leander ISD,2016-07-21
"321 Allen CIR, Georgetown TX 78633",78633,600000,30.693633,-97.743812,8503.0,Georgetown ISD,2016-08-08
