Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"7709 Manchaca RD # 7, Austin TX 78745",78745,300000,30.194241,-97.810291,6527.0,Austin ISD,2017-07-05
"3917 Caney Creek RD, Austin TX 78732",78732,400000,30.380135,-97.888931,8300.0,Leander ISD,2017-07-07
"307 Quarry Springs DR, San Marcos TX 78666",78666,300000,29.848641,-97.978465,5044.0,San Marcos ISD,2017-07-08
"301 Jake DR, Jarrell TX 76537",76537,300000,30.819562,-97.618219,6033.0,Jarrell ISD,2017-07-14
"613 Reggie Jackson TRL, Round Rock TX 78665",78665,200000,30.531148,-97.618288,4847.0,Round Rock ISD,2017-07-14
"11203 Ranch Road 2222 # 1803, Austin TX 78730",78730,200000,30.399504,-97.851519,4500.0,Leander ISD,2017-07-13
"13913 Briarcreek LOOP, Manor TX 78653",78653,200000,30.312561,-97.531766,4115.0,Manor ISD,2017-07-13
"143 Steeple Brush CV, Kyle TX 78640",78640,300000,30.004458,-97.889813,5265.0,Hays ISD,2017-07-13
"19000 Fm 973 N # 9, Coupland TX 78615",78615,100000,30.445462,-97.480081,2446.0,Pflugerville ISD,2017-07-17
"109 Brazos LN, Kyle TX 78640",78640,200000,29.9997,-97.881466,5240.0,Hays ISD,2017-07-16
"716 Inspiration DR, Liberty Hill TX 78642",78642,300000,30.668041,-97.833731,8630.0,Georgetown ISD,2017-07-19
"1414 Redbud TRL, West Lake Hills TX 78746",78746,700000,30.29921,-97.821528,12855.0,Eanes ISD,2017-07-18
"9213 Sommerland WAY, Austin TX 78749",78749,300000,30.205511,-97.877396,7951.0,Austin ISD,2017-07-26
"17 Harmony LN, Wimberley TX 78676",78676,300000,30.046898,-98.146439,4278.0,Wimberley ISD,2017-07-15
"6901 Bryn Mawr, Austin TX 78723",78723,300000,30.314553,-97.668967,5183.0,Austin ISD,2017-07-14
"6300 Royal Birkdale Overlook, Austin TX 78746",78746,600000,30.283089,-97.840389,13297.0,Eanes ISD,2017-07-15
"13504 Country Trails LN, Austin TX 78732",78732,800000,30.374244,-97.908302,18155.0,Leander ISD,2017-06-15
"13500 Franklin Pierce CV, Manor TX 78653",78653,200000,30.35643,-97.511801,0.0,Manor ISD,2017-06-08
"1912 Mulligan DR, Round Rock TX 78664",78664,400000,30.512092,-97.602905,10133.0,Round Rock ISD,2017-06-16
"420 Moonlit Meadow PATH, Kyle TX 78640",78640,200000,30.016497,-97.828442,1518.0,Hays ISD,2017-06-17
"1309 River Forest DR, Round Rock TX 78665",78665,500000,30.507423,-97.618982,10496.0,Round Rock ISD,2017-06-20
"251 Hutton, Kyle TX 78640",78640,300000,30.016817,-97.886921,6467.0,Hays ISD,2017-06-20
"1707 Cheetah CV, Round Rock TX 78664",78664,200000,30.469376,-97.653109,5251.0,Pflugerville ISD,2017-06-24
"12166 Metric BLVD # 256, Austin TX 78758",78758,100000,30.406791,-97.697862,1884.0,Austin ISD,2017-06-22
,78717,400000,30.501609,-97.782925,8688.0,Leander ISD,2017-06-26
"2007 Haskell ST, Austin TX 78702",78702,500000,30.251685,-97.72494,8066.0,Austin ISD,2017-06-21
"911 Gentry DR, Leander TX 78641",78641,200000,30.592922,-97.876974,5885.0,Leander ISD,2017-07-05
"2408 Sorin ST, Austin TX 78723",78723,600000,30.29293,-97.696289,14924.65,Austin ISD,2017-06-28
"13800 Lyndhurst # 152, Austin TX 78717",78717,300000,30.479806,-97.788102,0.0,Round Rock ISD,2017-06-24
"14905 Swallow Tailed Kite, Austin TX 78738",78738,700000,30.31832,-97.972801,11346.0,Lake Travis ISD,2017-06-25
"7920 Rockwood LN # 152, Austin TX 78757",78757,200000,30.361398,-97.738099,4021.0,Austin ISD,2017-06-24
"8888 Tallwood DR # 3109, Austin TX 78759",78759,100000,30.377208,-97.740079,2127.0,Austin ISD,2017-06-29
"11805 Ranchview CT, Austin TX 78732",78732,1000000,30.350254,-97.896617,21940.0,Leander ISD,2017-07-13
"18713 Laramie Well Cove, Austin TX 78738",78738,500000,30.327789,-98.029744,0.0,Lake Travis ISD,2017-06-27
"1407 Lost Creek BLVD, Austin TX 78746",78746,600000,30.283606,-97.838217,13729.05,Eanes ISD,2017-03-03
"11320 Woodland Hills TRL, Austin TX 78732",78732,500000,30.357836,-97.886186,5937.0,Leander ISD,2017-03-02
"13524 Hymeadow CIR, Austin TX 78729",78729,400000,30.462757,-97.786382,1618.0,Round Rock ISD,2017-03-03
"21825 Surrey LN, Lago Vista TX 78645",78645,300000,30.480469,-97.993954,6558.0,Lago Vista ISD,2017-04-07
"16216 Remuda TRL, Buda TX 78610",78610,400000,30.106696,-97.859633,8122.0,Hays ISD,2017-03-02
"1725 Ocallahan DR, Austin TX 78748",78748,300000,30.147301,-97.839595,5138.0,Austin ISD,2017-03-02
"2930 Grand Oaks LOOP # 1502, Cedar Park TX 78613",78613,300000,30.459776,-97.858125,5694.0,Leander ISD,2017-03-01
"8205 Alabama DR, Austin TX 78745",78745,300000,30.193554,-97.820266,6172.0,Austin ISD,2017-03-07
"105 Colovista DR, Bastrop TX 78602",78602,300000,30.066944,-97.264421,5933.0,Smithville ISD,2017-03-01
"219 Woodcreek DR, Wimberley TX 78676",78676,200000,30.017321,-98.120049,1766.0,Wimberley ISD,2017-03-04
"324 Moonstone DR, Jarrell TX 76537",76537,100000,30.805846,-97.595475,3613.0,Jarrell ISD,2017-03-03
"1819 Tall Chief, Leander TX 78641",78641,300000,30.533214,-97.863149,9116.0,Leander ISD,2017-03-17
"696 Ledge Stone DR, Austin TX 78737",78737,400000,30.213031,-97.981483,11203.0,Dripping Springs ISD,2017-03-16
"11807 Navasota ST, Manor TX 78653",78653,200000,30.331378,-97.563187,3997.0,Manor ISD,2017-03-17
"2918 Ranch Road 620 # 262, Austin TX 78734",78734,300000,30.391501,-97.937868,3731.0,Lake Travis ISD,2017-03-05
"2401 Ambling TRL, Pflugerville TX 78660",78660,300000,30.485294,-97.572505,7169.0,Pflugerville ISD,2017-03-13
"7608 Clara Marie CV, Austin TX 78749",78749,400000,30.226107,-97.878266,7082.0,Austin ISD,2017-03-10
"5108 Greenheart DR, Austin TX 78745",78745,400000,30.211779,-97.77585,5372.0,Austin ISD,2017-03-07
"18741 Golden Eagle WAY, Elgin TX 78621",78621,100000,30.373072,-97.401261,2965.0,Elgin ISD,2017-03-12
"2709 Kerrybrook LN, Austin TX 78757",78757,400000,30.371632,-97.731021,8158.0,Austin ISD,2017-03-07
"2215 Post RD # 2119, Austin TX 78704",78704,300000,30.240035,-97.75158,4133.0,Austin ISD,2017-03-15
"1803 Spring Valley DR, Dripping Springs TX 78620",78620,300000,30.227344,-98.098358,4821.0,Dripping Springs ISD,2017-03-15
"6401 Back Bay LN, Austin TX 78739",78739,400000,30.188666,-97.893847,8370.0,Austin ISD,2017-03-16
"112 Lynn Crest BND, Buda TX 78610",78610,200000,30.077645,-97.812504,4731.0,Hays ISD,2017-03-10
"13815 Lake View DR, Austin TX 78732",78732,500000,30.415035,-97.888976,6832.0,Leander ISD,2017-03-09
"116 Denton DR, Hutto TX 78634",78634,200000,30.51693,-97.557749,6300.0,Hutto ISD,2017-03-08
"707 County Road 136b, Kingsland TX 78639",78639,600000,30.62734,-98.415022,10362.0,Marble Falls ISD,2017-03-08
"614 Brookside PASS, Cedar Park TX 78613",78613,200000,30.496775,-97.831714,5152.0,Leander ISD,2017-03-09
"9708 Tanglemead ST, Austin TX 78748",78748,300000,30.173531,-97.809111,8318.0,Austin ISD,2017-03-09
"321 Yukon TER, Georgetown TX 78633",78633,300000,30.726403,-97.712695,6350.0,Jarrell ISD,2017-03-11
"16749 Marsala Springs DR, Round Rock TX 78681",78681,300000,30.500767,-97.735039,5919.17,Round Rock ISD,2017-03-10
"11704 Lemens Spice CV, Austin TX 78750",78750,700000,30.435547,-97.783558,13917.0,Round Rock ISD,2017-03-10
"8701 Colonial DR, Austin TX 78758",78758,300000,30.361982,-97.714002,4953.0,Austin ISD,2017-03-13
"20004 Canterwood LN, Pflugerville TX 78660",78660,300000,30.479078,-97.579661,5779.0,Pflugerville ISD,2017-03-01
"125 Serrano ST, Georgetown TX 78628",78628,300000,30.628559,-97.817597,7700.0,Liberty Hill ISD,2017-03-02
"428 Sierra Mar LOOP, Leander TX 78641",78641,300000,30.627464,-97.866907,7713.0,Leander ISD,2017-03-02
"1923 Richcreek RD, Austin TX 78757",78757,400000,30.348721,-97.731024,8887.0,Austin ISD,2017-04-14
"941 Hyde Park DR, Round Rock TX 78665",78665,200000,30.528562,-97.643063,4769.0,Round Rock ISD,2017-03-05
"11713 Barrington WAY, Austin TX 78759",78759,300000,30.430052,-97.77275,6019.0,Round Rock ISD,2017-03-17
"5507 Salem Hill DR, Austin TX 78745",78745,400000,30.212859,-97.788253,5060.0,Austin ISD,2017-03-10
"1101 E Parmer LN # 325, Austin TX 78753",78753,200000,30.397805,-97.654913,5168.0,Pflugerville ISD,2017-03-01
"8909 Jesse James DR, Austin TX 78748",78748,300000,30.180378,-97.813329,5388.0,Austin ISD,2017-03-10
"6900 E Riverside DR # 32, Austin TX 78741",78741,200000,30.222692,-97.69742,3514.0,Del Valle ISD,2017-03-04
"438 Hot Spring VLY, Buda TX 78610",78610,200000,30.05561,-97.842519,5351.0,Hays ISD,2017-03-23
"159 WELLINGTON DR, Austin TX 78737",78737,400000,30.197574,-97.983011,11822.0,Dripping Springs ISD,2017-04-02
"3907 Lago Vista DR, Austin TX 78734",78734,400000,30.394096,-97.917652,9433.0,Lake Travis ISD,2017-03-06
"2309 Broken Wagon DR, Leander TX 78641",78641,400000,30.527541,-97.872152,0.0,Leander ISD,2017-03-07
"312 S Church ST, Georgetown TX 78626",78626,200000,30.640128,-97.676322,4814.0,Georgetown ISD,2017-03-16
"7805 CRAZY HORSE DR, Austin TX 78737",78737,300000,30.221089,-97.897715,3513.0,Austin ISD,2017-03-17
"101 Cedar Branch DR, Georgetown TX 78628",78628,400000,30.638379,-97.718087,8129.0,Georgetown ISD,2017-03-06
"300 Live Oak DR, Mountain City TX 78610",78610,300000,30.035682,-97.890982,4698.0,Hays ISD,2017-03-10
"219 Neville Wood CT, Austin TX 78738",78738,700000,30.33925,-97.976624,18422.0,Lake Travis ISD,2017-03-09
"1103 Timber TRL, Cedar Park TX 78613",78613,300000,30.50317,-97.836494,7211.0,Leander ISD,2017-04-25
"10800 Owyhee VW, Austin TX 78754",78754,400000,30.363302,-97.651753,9331.0,Manor ISD,2017-03-08
"109 Sambar DR, Buda TX 78610",78610,200000,30.036171,-97.806684,5645.0,Hays ISD,2017-03-09
"3727 Cheyenne ST, Round Rock TX 78665",78665,200000,30.554877,-97.664458,4792.0,Round Rock ISD,2017-03-17
"2415 Lauren LOOP, Leander TX 78641",78641,200000,30.568211,-97.889241,4415.0,Leander ISD,2017-03-16
"2523 Tandi TRL, Round Rock TX 78664",78664,200000,30.495177,-97.615639,4245.0,Round Rock ISD,2017-03-23
"172 Waipahoehoe DR, Bastrop TX 78602",78602,200000,30.085346,-97.318274,84.0,Bastrop ISD,2017-03-15
"716 Garner Park DR, Georgetown TX 78628",78628,400000,30.573805,-97.768988,12480.0,Leander ISD,2017-03-02
"550 Deer RUN, Killeen TX 76549",76549,400000,31.006061,-97.774743,7792.0,Killeen ISD,2017-02-28
"2006 Fair Oaks DR, Austin TX 78745",78745,400000,30.220036,-97.795653,6514.0,Austin ISD,2017-03-02
"124 Westcreek DR, Bertram TX 78605",78605,300000,30.615433,-98.100757,196.0,Burnet ISD,2017-03-03
"5606 Palo Blanco CT, Austin TX 78744",78744,200000,30.193074,-97.748509,2211.0,Austin ISD,2017-03-03
"5601 Siragusa DR, Austin TX 78738",78738,500000,30.311873,-97.995952,9365.29,Lake Travis ISD,2017-03-09
"10804 Sea Hero CT, Austin TX 78748",78748,400000,30.151725,-97.810535,8015.0,Austin ISD,2017-03-04
"4608 Sinclair AVE, Austin TX 78756",78756,600000,30.318829,-97.743344,9420.2,Austin ISD,2017-04-03
"16704 Shipshaw River CV, Leander TX 78641",78641,200000,30.549191,-97.826359,6209.0,Leander ISD,2017-03-04
"1506 Coachlamp CV, Cedar Park TX 78613",78613,200000,30.51926,-97.86082,4534.0,Leander ISD,2017-03-04
"2204 Creekview DR, Round Rock TX 78681",78681,300000,30.489475,-97.702769,5127.33,Round Rock ISD,2017-03-16
"510 El Paso ST # B, Austin TX 78704",78704,500000,30.236531,-97.762177,6536.0,Austin ISD,2017-03-23
"3408 Graybuck RD, Austin TX 78748",78748,300000,30.181957,-97.849584,6270.0,Austin ISD,2017-03-09
"1910 Timberwood DR, Cedar Park TX 78613",78613,200000,30.528357,-97.847481,5403.0,Leander ISD,2017-03-09
"5205 Valley Oak DR, Austin TX 78731",78731,400000,30.333312,-97.756798,10167.0,Austin ISD,2017-03-25
"5503 Cedro TRL, Austin TX 78731",78731,600000,30.359746,-97.785951,14389.0,Austin ISD,2017-03-10
"10505 Settlers TRL, Austin TX 78750",78750,300000,30.450569,-97.807125,6498.0,Round Rock ISD,2017-03-09
"9409 Caracas DR, Austin TX 78733",78733,500000,30.335236,-97.860764,9373.0,Eanes ISD,2017-03-10
"1723 Resaca BLVD, Austin TX 78738",78738,1000000,30.320947,-97.914725,15014.0,Lake Travis ISD,2017-03-20
"1603 Quinlan Creek DR, Other TX 78028",78028,200000,30.053697,-99.121,2784.7,Other,2017-03-11
"9729 Fallow Run, Austin TX 78736",78736,1000000,30.25534,-97.91265,27370.0,Austin ISD,2017-03-09
"4906 Timberline DR, Austin TX 78746",78746,2000000,30.272752,-97.790313,21117.0,Eanes ISD,2017-03-22
"506 La Paloma DR, Georgetown TX 78628",78628,400000,30.682294,-97.710476,8406.0,Georgetown ISD,2017-03-09
"1617 Royal Ascot DR, Pflugerville TX 78660",78660,200000,30.494812,-97.577266,3971.0,Pflugerville ISD,2017-03-08
"204 Axis Deer TRL, Hutto TX 78634",78634,200000,30.534993,-97.585067,4306.0,Hutto ISD,2017-03-09
"3908 Edwards Mountain DR, Austin TX 78731",78731,800000,30.3491,-97.767507,15351.2,Austin ISD,2017-03-24
"134 Dodd Preston, Elgin TX 78621",78621,200000,30.282753,-97.402782,3395.0,Elgin ISD,2017-03-16
"212 Versilia CIR, Lakeway TX 78734",78734,600000,30.341842,-97.97612,10906.0,Lake Travis ISD,2017-03-22
"208 Jan LN, Georgetown TX 78626",78626,100000,30.625016,-97.654356,2454.0,Georgetown ISD,2017-03-13
"1100 Big Leaf RD, Other TX 78264",78264,100000,29.14884,-98.515497,1320.0,Other,2017-03-03
"11920 Pecangate WAY, Manor TX 78653",78653,200000,30.364338,-97.53563,5860.0,Manor ISD,2017-03-11
"6214 Club TER, Austin TX 78741",78741,200000,30.233975,-97.697983,2525.0,Austin ISD,2017-03-12
"208 Bastian LN, Georgetown TX 78626",78626,200000,30.659917,-97.656235,4091.0,Georgetown ISD,2017-03-12
"4538 Mather, Kyle TX 78640",78640,200000,30.005775,-97.883778,5071.0,Hays ISD,2017-03-19
"190 Bailey LOOP, Kyle TX 78640",78640,200000,30.00305,-97.856322,3912.0,Hays ISD,2017-03-17
"7685 Northcross DR # 907, Austin TX 78757",78757,200000,30.354219,-97.735694,3160.0,Austin ISD,2017-03-20
"1003 Big Spring DR, Cedar Park TX 78613",78613,300000,30.532042,-97.821692,5735.0,Leander ISD,2017-03-29
"411 Vernon ST, Taylor TX 76574",76574,300000,30.570925,-97.425094,2220.0,Taylor ISD,2017-03-16
"305 Julie ST, Burnet TX 78611",78611,200000,30.764147,-98.216321,2967.0,Burnet ISD,2017-03-16
"3224 Pine Needle CV, Round Rock TX 78681",78681,300000,30.554445,-97.744547,5827.0,Round Rock ISD,2017-03-20
"1007 Woodview DR, Leander TX 78641",78641,200000,30.568364,-97.836682,5390.0,Leander ISD,2017-03-16
"3412 Mendips LN, Pflugerville TX 78660",78660,300000,30.463677,-97.569307,0.0,Pflugerville ISD,2017-04-10
"312 Kissing Oak DR, Austin TX 78748",78748,300000,30.157651,-97.802547,7625.0,Austin ISD,2017-03-16
"301 E 34th ST # 108, Austin TX 78705",78705,200000,30.29737,-97.733416,4000.0,Austin ISD,2017-03-15
"8916 La Siesta BND, Austin TX 78749",78749,400000,30.211909,-97.881625,8284.0,Austin ISD,2017-03-17
"111 Olas PATH, New Braunfels TX 78130",78130,400000,29.674764,-98.059615,7857.0,Comal ISD,2017-03-10
"11313 Canterbury Tales LN, Austin TX 78748",78748,200000,30.156004,-97.830212,4506.0,Austin ISD,2017-03-23
"983 Woodland Oaks, New Braunfels TX 78132",78132,600000,29.698845,-98.199613,9172.0,New Braunfels ISD,2017-03-11
"17524 Klamath Falls DR, Round Rock TX 78681",78681,300000,30.513878,-97.727104,6092.0,Round Rock ISD,2017-03-24
"146 Tulip CV, Kyle TX 78640",78640,200000,30.00044,-97.88896,6838.8,Hays ISD,2017-03-16
"1900 Little Elm TRL # 156, Cedar Park TX 78613",78613,200000,30.485714,-97.825828,3477.0,Leander ISD,2017-03-18
"505 Rolling Brook LN, Cedar Park TX 78613",78613,300000,30.487343,-97.819643,7274.0,Leander ISD,2017-03-16
"16814 Judy Scholl WAY, Round Rock TX 78681",78681,400000,30.506746,-97.736232,10088.0,Round Rock ISD,2017-03-17
"11921 Palisades PKWY, Austin TX 78732",78732,600000,30.34155,-97.904693,6161.0,Leander ISD,2017-03-22
"2518 Carlow DR, Austin TX 78745",78745,200000,30.212713,-97.810335,3802.0,Austin ISD,2017-03-18
"1311 Wayne DR, Round Rock TX 78664",78664,200000,30.526577,-97.665443,2928.0,Round Rock ISD,2017-03-18
"4116 County Road 410, Spicewood TX 78669",78669,100000,30.519566,-98.140001,1262.0,Marble Falls ISD,2017-03-19
"301 E 34th ST # 103, Austin TX 78705",78705,200000,30.29737,-97.733416,3700.0,Austin ISD,2017-03-15
"180 Firebush WAY, Buda TX 78610",78610,200000,30.061144,-97.813931,4359.0,Hays ISD,2017-03-22
"114 Retama CT, Georgetown TX 78626",78626,200000,30.638878,-97.639053,5191.0,Georgetown ISD,2017-03-08
"800 Newport DR, Spicewood TX 78669",78669,400000,30.400141,-98.046839,441.0,Lake Travis ISD,2017-03-15
"3501 Fleetwood DR, Austin TX 78704",78704,600000,30.23738,-97.781144,12215.0,Austin ISD,2017-03-08
"3665 NOLAN RYAN BLVD, Round Rock TX 78665",78665,300000,30.534846,-97.622495,4990.0,Round Rock ISD,2017-03-09
"2507 Guara DR, Cedar Park TX 78613",78613,400000,30.466782,-97.847295,9509.0,Leander ISD,2017-03-09
"4809 Norman TRL, Austin TX 78749",78749,400000,30.196313,-97.864425,8246.0,Austin ISD,2017-03-09
"4412 Ashley WAY, Austin TX 78744",78744,200000,30.17478,-97.761345,3557.0,Austin ISD,2017-03-17
"4911 Pelham DR, Austin TX 78727",78727,300000,30.424729,-97.72963,6550.0,Austin ISD,2017-03-24
"9905 Cirrus DR, Dripping Springs TX 78620",78620,300000,30.275529,-98.050902,6010.0,Lake Travis ISD,2017-03-23
"3206 King ST # 205, Austin TX 78705",78705,200000,30.300558,-97.742121,2815.0,Austin ISD,2017-03-20
"3321 Tavistock DR, Austin TX 78748",78748,300000,30.170335,-97.844922,6059.0,Austin ISD,2017-05-16
"3217 Magenta Sky TRL, Austin TX 78732",78732,600000,30.378341,-97.903346,12507.0,Leander ISD,2017-03-17
"10705 Hastings LN, Austin TX 78750",78750,800000,30.436535,-97.811475,14350.0,Round Rock ISD,2017-04-20
"1005 Lantana CT, Leander TX 78641",78641,200000,30.562935,-97.862534,4056.0,Leander ISD,2017-02-17
"122 Bellair DR, Kyle TX 78640",78640,200000,30.001279,-97.877395,3195.0,Hays ISD,2017-02-15
"3240 E Whitestone BLVD # 80, Cedar Park TX 78613",78613,300000,30.534737,-97.777027,9406.0,Leander ISD,2017-11-16
"617 Raging River RD, Cedar Park TX 78613",78613,700000,30.517136,-97.755902,0.0,Round Rock ISD,2017-09-28
"406 Fife DR, Spicewood TX 78669",78669,300000,30.405679,-98.046343,5516.0,Lake Travis ISD,2017-10-24
"197 Santa Maria ST, Georgetown TX 78628",78628,300000,30.624385,-97.816111,1531.0,Liberty Hill ISD,2017-09-28
"3409 Vintage DR, Round Rock TX 78664",78664,800000,30.518743,-97.608629,14252.0,Round Rock ISD,2017-10-04
"2216 Lookout Range DR, Leander TX 78641",78641,300000,30.529309,-97.871529,7315.0,Leander ISD,2017-09-28
"3020 Pearson CV, Round Rock TX 78665",78665,200000,30.55128,-97.621422,5036.0,Round Rock ISD,2017-09-25
"2018 W Rundberg LN # 5A, Austin TX 78758",78758,100000,30.373805,-97.718776,2019.0,Austin ISD,2017-09-28
"4807 Borage DR, Austin TX 78744",78744,200000,30.173964,-97.756297,2882.0,Austin ISD,2017-09-28
"6508 Loretta White LN, Austin TX 78744",78744,300000,30.170091,-97.730782,6400.0,Del Valle ISD,2017-09-25
"2056 Genesta DR, Buda TX 78610",78610,200000,30.073432,-97.817262,6099.0,Hays ISD,2017-09-29
"2408 Muzzie LN, Leander TX 78641",78641,300000,30.560139,-97.803992,8067.0,Leander ISD,2017-10-09
"20503 Mcshepherd CV, Georgetown TX 78626",78626,400000,30.636266,-97.571754,7181.0,Georgetown ISD,2017-10-05
"1506 Primrose TRL, Round Rock TX 78664",78664,200000,30.531685,-97.658788,4436.0,Round Rock ISD,2017-10-07
"106 Harold DR, Burnet TX 78611",78611,200000,30.723362,-98.396152,988.0,Burnet ISD,2017-10-09
"1217 Haven LN # 103, Georgetown TX 78626",78626,300000,30.632529,-97.66007,6419.0,Georgetown ISD,2017-10-16
"802 Stillhouse SPG, Round Rock TX 78681",78681,200000,30.515675,-97.735219,5733.0,Round Rock ISD,2017-10-16
"141 Canyon RD, Georgetown TX 78628",78628,200000,30.672866,-97.687113,4773.0,Georgetown ISD,2017-10-12
"10041 Lachlan DR, Austin TX 78717",78717,400000,30.491907,-97.771577,8076.0,Round Rock ISD,2017-10-25
"8082 Thaxton RD, Austin TX 78747",78747,200000,30.155288,-97.737125,3272.0,Austin ISD,2017-10-14
"4913 Broadhill DR, Austin TX 78723",78723,200000,30.290975,-97.6733,3763.0,Austin ISD,2017-10-13
"4600 Kind WAY, Austin TX 78725",78725,200000,30.239574,-97.572315,0.0,Del Valle ISD,2017-10-13
"11924 Cherisse DR, Austin TX 78739",78739,400000,30.187625,-97.921374,8674.0,Austin ISD,2017-10-20
"4060 Outpost TRCE, Lago Vista TX 78645",78645,300000,30.436376,-98.003412,6302.0,Lago Vista ISD,2017-10-19
"4204 Glomar AVE, Austin TX 78721",78721,200000,30.281692,-97.68855,3860.0,Austin ISD,2017-10-15
"2307 London LN, Cedar Park TX 78613",78613,300000,30.463004,-97.842244,7681.0,Leander ISD,2017-10-24
"1416 Amber Day DR, Pflugerville TX 78660",78660,200000,30.464983,-97.631496,5194.0,Pflugerville ISD,2017-10-15
"2502 Glen Field DR, Cedar Park TX 78613",78613,200000,30.539367,-97.843885,4356.0,Leander ISD,2017-10-16
"715 N SH 81, Kyle TX 78640",78640,60000,29.994122,-97.872386,904.0,Hays ISD,2017-10-18
"500 N Cascades AVE # 1, Pflugerville TX 78660",78660,200000,30.463186,-97.620381,4829.0,Pflugerville ISD,2017-10-26
"1900 Barton Springs RD # 4030, Austin TX 78704",78704,500000,30.264466,-97.763826,10256.0,Austin ISD,2017-10-16
"320 Lake Livingston DR, Georgetown TX 78628",78628,400000,30.579755,-97.773752,14820.0,Leander ISD,2017-11-01
"3905 Cattleman, Manchaca TX 78652",78652,300000,30.14366,-97.883311,4561.0,Hays ISD,2017-11-03
"3504 Hernando CT, Round Rock TX 78665",78665,500000,30.56706,-97.617447,14678.0,Round Rock ISD,2017-11-06
