Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"210 Majestic Arroyo WAY, Austin TX 78738",78738,1000000,30.351972,-98.016938,2536.0,Lake Travis ISD,2015-09-23
"7108 Towering Oaks DR, Austin TX 78745",78745,300000,30.204399,-97.816029,4154.0,Austin ISD,2015-09-18
"1109 Mahan DR # B, Austin TX 78721",78721,400000,30.262557,-97.685099,238.0,Austin ISD,2015-09-16
"3313 Alexandrite WAY, Round Rock TX 78681",78681,600000,30.537039,-97.731093,14397.0,Round Rock ISD,2015-09-24
"3012 Red Bay DR, Cedar Park TX 78613",78613,200000,30.464894,-97.826798,4515.0,Leander ISD,2015-09-18
"1216 Red Oak Valley CT, Austin TX 78732",78732,500000,30.349878,-97.892898,11187.0,Leander ISD,2015-09-19
"355 Chaparral RD, Georgetown TX 78628",78628,100000,30.639209,-97.775879,2552.0,Liberty Hill ISD,2015-09-21
"621 Bayou Bend DR, Buda TX 78610",78610,300000,30.090264,-97.859582,7101.0,Hays ISD,2015-11-03
"3705 WOODCUTTERS WAY, Austin TX 78746",78746,2000000,30.326435,-97.785923,21254.26,Eanes ISD,2015-05-28
"405 Ridge View DR, Georgetown TX 78628",78628,400000,30.619298,-97.805513,7694.0,Liberty Hill ISD,2015-05-23
"174 Prairie Springs LOOP, Georgetown TX 78626",78626,100000,30.660582,-97.653824,2622.0,Georgetown ISD,2015-06-04
"301B Utterback, Kyle TX 78640",78640,100000,30.0188,-97.88816,3795.0,Hays ISD,2015-06-11
"886 Sad Willow Pass, Driftwood TX 78619",78619,500000,30.138702,-97.973782,0.0,Dripping Springs ISD,2015-06-11
"10202 Missel Thrush DR, Austin TX 78750",78750,200000,30.452162,-97.799611,4480.0,Round Rock ISD,2015-06-11
"1705 Snyder TRL, Leander TX 78641",78641,400000,30.552765,-97.871128,9600.0,Leander ISD,2015-06-14
"8600 Birmingham DR, Austin TX 78748",78748,200000,30.181594,-97.80698,3657.0,Austin ISD,2015-06-11
"307 Stirrup DR, Dripping Springs TX 78620",78620,400000,30.282214,-98.07677,6039.0,Dripping Springs ISD,2015-06-13
"301 Golden Bear DR, Austin TX 78738",78738,600000,30.333325,-97.982889,14000.0,Lake Travis ISD,2015-06-20
"1907 HILL OAKS CT, Austin TX 78703",78703,2000000,30.295057,-97.770049,34051.0,Austin ISD,2015-06-13
"1208 HILLSIDE AVE, Austin TX 78704",78704,1000000,30.25132,-97.745748,15894.0,Austin ISD,2015-06-13
"1123 Spur ST, Austin TX 78721",78721,300000,30.271042,-97.68803,3352.0,Austin ISD,2015-06-14
"201 Antelope PASS, Liberty Hill TX 78642",78642,100000,30.719357,-97.880904,1487.0,Liberty Hill ISD,2015-06-14
"3703 Tall Cedars RD, Cedar Park TX 78613",78613,300000,30.519919,-97.76952,6598.0,Leander ISD,2015-06-19
"325 Cross Mountain TRL, Georgetown TX 78628",78628,400000,30.628486,-97.748481,0.0,Georgetown ISD,2015-06-16
"5808 SPANISH OAKS CLUB BLVD, Austin TX 78738",78738,3000000,30.292994,-97.944672,76206.0,Lake Travis ISD,2015-06-18
"1040 Grassland LN, Kyle TX 78640",78640,200000,29.945755,-97.838433,3071.0,Hays ISD,2015-06-18
"11703 Pollyanna AVE, Austin TX 78753",78753,200000,30.38335,-97.674774,3871.0,Austin ISD,2015-06-22
"14812 Avery Ranch BLVD # 21, Austin TX 78717",78717,200000,30.499857,-97.77787,5823.0,Leander ISD,2015-06-23
"605 APACHE TRL, Leander TX 78641",78641,200000,30.544693,-97.848218,3779.0,Leander ISD,2015-06-20
"6204 Taffinder, Killeen TX 76549",76549,200000,31.074242,-97.789779,4500.0,Killeen ISD,2015-06-21
"1811 Cando CT, Lakeway TX 78734",78734,400000,30.356667,-97.967711,6810.0,Lake Travis ISD,2015-06-23
"2604 Hillview RD, Austin TX 78703",78703,2000000,30.301721,-97.768625,45183.0,Austin ISD,2015-06-23
"511 Sang Saloon RD, Cedar Park TX 78613",78613,400000,30.523823,-97.789287,6626.0,Leander ISD,2015-06-23
"2702 DUPOINT CV, Austin TX 78748",78748,200000,30.184486,-97.831133,3668.0,Austin ISD,2015-06-23
"1478 Rainbow Parke DR, Round Rock TX 78665",78665,200000,30.535189,-97.614889,4877.0,Round Rock ISD,2015-06-23
"7209 Montana Norte, Austin TX 78731",78731,600000,30.359129,-97.760316,12486.0,Austin ISD,2015-06-23
"11724 Shadestone TER, Austin TX 78732",78732,400000,30.348659,-97.893773,9507.0,Leander ISD,2015-06-24
"7902 Cahill DR, Austin TX 78729",78729,300000,30.449517,-97.768473,5944.0,Round Rock ISD,2015-06-26
"12732 Coralberry, Austin TX 78732",78732,400000,30.37124,-97.897229,7499.0,Leander ISD,2015-06-24
"18432 Great Falls DR, Manor TX 78653",78653,200000,30.321095,-97.525601,2059.0,Manor ISD,2015-09-19
"722 Stagecoach TRL, San Marcos TX 78666",78666,300000,29.865241,-97.979328,4993.0,San Marcos ISD,2015-09-18
"10714 PICKFAIR DR, Austin TX 78750",78750,500000,30.436264,-97.81096,9064.0,Round Rock ISD,2015-09-20
"108 Haven CV, Hutto TX 78634",78634,400000,30.55559,-97.585572,7316.0,Hutto ISD,2015-09-16
"3600 Black Mesa HOLW, Austin TX 78739",78739,500000,30.154982,-97.871459,8870.0,Austin ISD,2015-09-17
"14308 Jennave LN, Austin TX 78728",78728,200000,30.436834,-97.676639,4125.0,Pflugerville ISD,2015-09-16
"8000 Gault ST, Austin TX 78757",78757,300000,30.352073,-97.717435,4437.0,Austin ISD,2015-09-18
"131 Splendor CV, Kyle TX 78640",78640,200000,29.969494,-97.840697,4399.0,Hays ISD,2015-09-19
"5 VALLEY CREEK DR, Round Rock TX 78664",78664,300000,30.499589,-97.602017,5352.0,Round Rock ISD,2015-09-22
"1900 Little Elm TRL # 50, Cedar Park TX 78613",78613,200000,30.485837,-97.824937,4204.0,Leander ISD,2015-09-19
"3512 Savoy CT, Austin TX 78738",78738,400000,30.308284,-97.929377,8124.0,Lake Travis ISD,2015-09-22
"9605 Cinnabar TRL, Austin TX 78726",78726,500000,30.430623,-97.824798,8929.0,Round Rock ISD,2015-09-24
"1215 Pike PATH, Round Rock TX 78665",78665,100000,30.552869,-97.663967,3007.0,Round Rock ISD,2015-09-22
"15 TREEHAVEN LN, Austin TX 78738",78738,500000,30.341599,-97.990707,11000.0,Lake Travis ISD,2015-09-21
"1407 Waterloo TRL # B, Austin TX 78704",78704,200000,30.240092,-97.773032,2667.0,Austin ISD,2015-07-16
"1000 Solano DR, Austin TX 78750",78750,200000,30.45516,-97.808087,3863.0,Round Rock ISD,2015-07-21
"1000 W 26th ST # 118, Austin TX 78705",78705,100000,30.291133,-97.747826,2163.0,Austin ISD,2015-07-15
"1120 Native Garden CV, Round Rock TX 78681",78681,500000,30.544761,-97.70414,10690.0,Round Rock ISD,2015-11-20
"1509 Lit Candle CV, Leander TX 78641",78641,200000,30.575097,-97.875886,4841.0,Leander ISD,2015-11-24
"11529 Sunny Creek LN, Manor TX 78653",78653,200000,30.359306,-97.548776,6306.0,Manor ISD,2015-11-19
"4617 Ramsey AVE, Austin TX 78756",78756,600000,30.318525,-97.741625,12528.0,Austin ISD,2015-11-19
"20324 Farm Pond LN, Pflugerville TX 78660",78660,200000,30.479703,-97.571067,4786.93,Pflugerville ISD,2015-11-22
"3600 S LAMAR BLVD # 304, Austin TX 78704",78704,300000,30.239377,-97.78892,0.0,Austin ISD,2015-12-01
"1601 Mearns Meadow BLVD, Austin TX 78758",78758,200000,30.377504,-97.706157,4246.0,Austin ISD,2015-12-06
"9816 Milla CIR # 41, Austin TX 78748",78748,300000,30.162804,-97.79884,5964.0,Austin ISD,2015-12-01
"2800 Centennial Olympic PARK, Austin TX 78732",78732,300000,30.368234,-97.896009,9315.0,Leander ISD,2015-12-01
"3040 Button Ball, New Braunfels TX 78130",78130,200000,29.673724,-98.147391,3482.0,Comal ISD,2015-12-01
"926 Vanguard ST, Lakeway TX 78734",78734,600000,30.361121,-97.984827,11620.0,Lake Travis ISD,2015-12-02
"2500 Council Springs Pass, Leander TX 78641",78641,500000,30.599177,-97.906744,0.0,Leander ISD,2015-12-07
"1212 Guadalupe ST # 203, Austin TX 78701",78701,200000,30.27588,-97.744066,3607.0,Austin ISD,2015-12-05
"50400 Eagle Trace DR, Georgetown TX 78626",78626,100000,30.639472,-97.632466,2862.0,Georgetown ISD,2015-12-01
"140 Stetson TRL, Georgetown TX 78633",78633,300000,30.71922,-97.702253,6558.0,Jarrell ISD,2015-12-13
"305 Irma DR, Austin TX 78752",78752,300000,30.330242,-97.71767,5360.0,Austin ISD,2015-12-26
"211 Sunnyside DR, Kyle TX 78640",78640,200000,29.960542,-97.84433,383.0,Hays ISD,2015-12-29
"2413 Wisteria WAY, Round Rock TX 78664",78664,100000,30.511679,-97.647901,3223.0,Round Rock ISD,2015-12-31
"248 Isabel Lane, Kyle TX 78640",78640,200000,29.986963,-97.83614,0.0,Hays ISD,2015-12-31
"705 Cambridge DR, New Braunfels TX 78132",78132,400000,29.810701,-98.071444,616.0,Comal ISD,2015-12-31
"4625 Arapahoe TRL, Austin TX 78745",78745,400000,30.225893,-97.799481,7651.0,Austin ISD,2015-11-20
"1822 S 53rd ST, Temple TX 76504",76504,50000,31.086101,-97.376606,1586.0,Temple ISD,2015-12-01
"529 Chitalpa ST, Leander TX 78641",78641,300000,30.606899,-97.855779,9856.0,Leander ISD,2015-11-20
"292 Private Road 5403, Buckholts TX 76518",76518,300000,30.797606,-97.270561,4533.0,Bartlett ISD,2015-11-23
"1620 Bryant DR # 2006, Round Rock TX 78664",78664,200000,30.491441,-97.649989,5000.0,Round Rock ISD,2015-11-23
"120 Edison DR, Hutto TX 78634",78634,200000,30.536155,-97.552756,4498.77,Hutto ISD,2015-11-24
"404 Buttercup # 19, Cedar Park TX 78613",78613,300000,30.502227,-97.823622,0.0,Leander ISD,2015-11-23
"3705 Palo Pinto CV, Round Rock TX 78665",78665,200000,30.555489,-97.658966,3396.0,Round Rock ISD,2015-11-25
"239 MESA DR, Georgetown TX 78628",78628,300000,30.689118,-97.693734,3917.0,Georgetown ISD,2015-12-09
"3716 Alpine Autumn, Austin TX 78744",78744,200000,30.199684,-97.703119,5096.0,Del Valle ISD,2015-11-27
"107 Clearview DR, Bastrop TX 78602",78602,100000,30.053449,-97.346596,1225.0,Bastrop ISD,2015-12-01
"6223 Hillston DR, Austin TX 78745",78745,300000,30.211236,-97.807534,3928.0,Austin ISD,2015-12-11
"268 Hazelnut CT, Driftwood TX 78619",78619,600000,30.134302,-97.976286,3327.0,Dripping Springs ISD,2015-11-30
"13509 Lamplight Village AVE, Austin TX 78727",78727,300000,30.429287,-97.688781,5695.0,Pflugerville ISD,2015-12-04
"5668 Sabbia DR, Round Rock TX 78665",78665,300000,30.546455,-97.606009,9900.0,Hutto ISD,2015-12-14
"6106 Caddie ST, Austin TX 78741",78741,200000,30.22865,-97.703962,1937.55,Austin ISD,2015-12-03
"12010 Johnny Weismuller # 6, Austin TX 78748",78748,200000,30.149925,-97.841217,4717.0,Austin ISD,2015-12-05
"300 Blue Waterleaf LN, Georgetown TX 78626",78626,400000,30.633301,-97.675872,1174.0,Georgetown ISD,2015-12-04
"805 W Johanna ST # A, Austin TX 78704",78704,300000,30.246502,-97.760372,7116.0,Austin ISD,2015-12-10
"2206 Lindell AVE, Austin TX 78704",78704,2000000,30.241386,-97.753785,9926.0,Austin ISD,2015-12-07
"1350 County Road 332, Bertram TX 78605",78605,200000,30.70905,-98.129024,2538.0,Burnet ISD,2015-12-06
"245 Deep Creek DR, Georgetown TX 78626",78626,300000,30.658394,-97.657549,6500.0,Georgetown ISD,2015-12-09
"223 Bowser ST, Rockdale TX 76567",76567,100000,30.652868,-97.009682,1227.39,Rockdale ISD,2015-12-07
"7107 Running Rope, Austin TX 78731",78731,500000,30.360223,-97.765009,11905.0,Austin ISD,2015-12-11
"1812 Grebe DR, Pflugerville TX 78660",78660,200000,30.492351,-97.572951,0.0,Pflugerville ISD,2015-12-28
"726 Silo ST, San Marcos TX 78666",78666,200000,29.949153,-97.886831,6361.0,Hays ISD,2015-11-01
"1404 Hamiltons WAY, Leander TX 78641",78641,200000,30.558658,-97.867494,6600.0,Leander ISD,2015-12-29
"13018 Humphrey DR, Austin TX 78729",78729,300000,30.449689,-97.761382,6248.0,Round Rock ISD,2015-12-28
"12305 Stoney Ridge BND, Del Valle TX 78617",78617,200000,30.160033,-97.634747,721.0,Del Valle ISD,2015-12-29
"13321 Lismore LN, Pflugerville TX 78660",78660,200000,30.390454,-97.616595,4123.0,Pflugerville ISD,2015-10-27
"3400 Brambling RD, Pflugerville TX 78660",78660,300000,30.478813,-97.558753,11963.0,Pflugerville ISD,2015-11-11
"15004 Hyson XING, Pflugerville TX 78660",78660,200000,30.425021,-97.638096,3629.0,Pflugerville ISD,2015-10-29
"301 Palisade DR, Austin TX 78737",78737,400000,30.198212,-97.980009,12052.0,Dripping Springs ISD,2015-10-29
"10418 Turnbull LOOP, Austin TX 78717",78717,300000,30.479804,-97.7885,7978.0,Round Rock ISD,2015-11-01
"7701 Rialto BLVD # 123, Austin TX 78735",78735,200000,30.253286,-97.875105,4697.0,Austin ISD,2015-11-01
"15101 General Williamson DR, Austin TX 78734",78734,400000,30.388807,-97.930174,730.0,Lake Travis ISD,2015-10-30
"1020 Bonham TER, Austin TX 78704",78704,600000,30.246207,-97.739556,9936.0,Austin ISD,2015-10-30
"8304 Navidad DR, Austin TX 78735",78735,1000000,30.284059,-97.86513,22114.0,Austin ISD,2015-11-06
"3101 Davis LN # 7003, Austin TX 78748",78748,200000,30.190133,-97.835301,5295.0,Austin ISD,2015-11-05
"2807 French PL, Austin TX 78722",78722,600000,30.285133,-97.720054,6354.0,Austin ISD,2015-11-07
,78681,200000,30.558154,-97.745216,4519.0,Round Rock ISD,2015-11-05
"9204 Pioneer Forest DR, Austin TX 78744",78744,200000,30.160544,-97.781696,4324.0,Austin ISD,2015-11-09
"254 Keanahalululu LN, Bastrop TX 78602",78602,100000,30.090888,-97.31055,2200.0,Bastrop ISD,2015-11-09
"3903 Becker AVE, Austin TX 78751",78751,300000,30.296973,-97.721741,7871.0,Austin ISD,2015-11-16
"3012 Edgewater DR, Austin TX 78733",78733,1000000,30.353608,-97.860315,10328.0,Eanes ISD,2015-11-06
"201 Riverview DR, Georgetown TX 78628",78628,200000,30.612207,-97.709562,4850.0,Georgetown ISD,2015-11-09
"1106 W 6th ST # 107, Austin TX 78703",78703,300000,30.272549,-97.755378,5248.0,Austin ISD,2015-11-11
"7311 Dallas DR, Austin TX 78729",78729,200000,30.445796,-97.756582,5309.0,Round Rock ISD,2015-11-06
"2415 Sparrow DR, Round Rock TX 78681",78681,200000,30.517481,-97.713356,5297.0,Round Rock ISD,2015-11-11
"113 Creekwood TRL, Cedar Creek TX 78612",78612,200000,30.034782,-97.542304,3276.0,Bastrop ISD,2015-11-11
"2124 E 6th ST # 413, Austin TX 78702",78702,300000,30.260732,-97.718827,4729.0,Austin ISD,2015-11-19
"11508 Via Grande DR, Austin TX 78739",78739,500000,30.19641,-97.920931,8630.0,Austin ISD,2015-11-30
"4105 Natural Bridge CT, Round Rock TX 78681",78681,200000,30.558605,-97.733971,4599.0,Round Rock ISD,2015-11-23
"437 Catalina LN, Austin TX 78737",78737,400000,30.184993,-97.986846,11025.0,Dripping Springs ISD,2015-11-18
"2312 Rogge LN, Austin TX 78723",78723,400000,30.307273,-97.686142,5454.0,Austin ISD,2015-12-12
"1608 Fall Creek DR, Cedar Park TX 78613",78613,300000,30.487411,-97.840811,7765.0,Leander ISD,2015-11-18
"2912 E 12th ST, Austin TX 78702",78702,500000,30.276084,-97.707027,10307.0,Austin ISD,2015-12-10
"6010 Nasco DR, Austin TX 78757",78757,600000,30.338518,-97.745636,9199.0,Austin ISD,2015-12-17
"909 Coulee DR, Leander TX 78641",78641,200000,30.58618,-97.869974,3500.0,Leander ISD,2015-12-09
"1907 Pennsylvania AVE # A, Austin TX 78702",78702,400000,30.27159,-97.718742,4952.0,Austin ISD,2015-12-22
"138 Waikakaaua DR, Bastrop TX 78602",78602,200000,30.088185,-97.31326,81.0,Bastrop ISD,2015-12-11
"14612 Highsmith ST, Austin TX 78725",78725,100000,30.237283,-97.584952,2570.0,Del Valle ISD,2015-12-11
"1828 Pearce CT, San Marcos TX 78666",78666,200000,29.891877,-97.966662,3194.0,San Marcos ISD,2015-12-11
"12709 Casting DR, Manor TX 78653",78653,200000,30.340268,-97.525372,5803.0,Manor ISD,2015-12-10
"12016 Kirkland CT, Austin TX 78738",78738,2000000,30.286764,-97.942689,36425.0,Lake Travis ISD,2015-12-14
"1753 Amy Drive, Kyle TX 78640",78640,200000,29.980919,-97.839093,0.0,Hays ISD,2015-12-10
"8518 Dunsmere DR, Austin TX 78749",78749,400000,30.215966,-97.878788,8271.0,Austin ISD,2015-12-21
"22119 Briarcliff DR, Spicewood TX 78669",78669,300000,30.412864,-98.046891,5841.0,Lake Travis ISD,2015-12-18
"204 Fort Hood LN, Georgetown TX 78628",78628,400000,30.584041,-97.772303,11873.0,Leander ISD,2015-12-22
"2207 Pasadena DR # 10, Austin TX 78757",78757,300000,30.348882,-97.733874,5987.0,Austin ISD,2015-12-19
"3720 Verde Knoll DR, Spicewood TX 78669",78669,500000,30.380303,-98.074458,8316.0,Lake Travis ISD,2015-12-19
"3131 Pablo WAY, Round Rock TX 78665",78665,300000,30.561147,-97.68193,9130.0,Round Rock ISD,2015-12-22
"19509 James Manor, Manor TX 78653",78653,200000,30.354827,-97.509344,0.0,Manor ISD,2015-12-23
"1000 Cindy LN, Leander TX 78641",78641,200000,30.569431,-97.865155,5102.0,Leander ISD,2015-12-31
"1308 County Road 132b, Kingsland TX 78639",78639,500000,30.654686,-98.415282,9468.0,Burnet ISD,2015-12-23
"1721 Amy Drive, Kyle TX 78640",78640,200000,29.984735,-97.836518,0.0,Hays ISD,2015-12-31
"216 Isabel Lane, Kyle TX 78640",78640,200000,29.98601,-97.836272,0.0,Hays ISD,2015-12-31
"18212 Masi LOOP, Pflugerville TX 78660",78660,300000,30.445381,-97.566626,6927.0,Pflugerville ISD,2015-12-31
"316 Norcia LOOP, Liberty Hill TX 78642",78642,400000,30.649688,-97.841132,10676.0,Liberty Hill ISD,2015-12-26
"12310 Abney DR, Austin TX 78729",78729,500000,30.446519,-97.778276,8797.0,Round Rock ISD,2015-03-26
"6109 Friendswood DR, Austin TX 78723",78723,200000,30.309015,-97.678592,6512.0,Austin ISD,2015-01-15
"11805 Argonne Forest TRL, Austin TX 78759",78759,300000,30.42699,-97.763038,5633.0,Round Rock ISD,2015-01-23
"205 Tamara DR, Georgetown TX 78628",78628,200000,30.614929,-97.692772,3772.0,Georgetown ISD,2015-01-31
"281 Laura LN, Bastrop TX 78602",78602,200000,30.137279,-97.308328,3176.0,Bastrop ISD,2015-02-02
"7404 Southgate LN, Austin TX 78744",78744,100000,30.1933,-97.700961,2806.0,Del Valle ISD,2015-02-04
"514 Lenora DR, Taylor TX 76574",76574,100000,30.578114,-97.403394,2701.0,Taylor ISD,2015-05-11
"7908 Clydesdale DR, Austin TX 78745",78745,300000,30.201873,-97.832297,4357.0,Austin ISD,2015-05-14
"2212 Lanier DR, Austin TX 78757",78757,300000,30.361749,-97.727584,5117.0,Austin ISD,2015-06-23
"700 Country Aire DR, Round Rock TX 78664",78664,200000,30.533718,-97.674455,3291.0,Round Rock ISD,2015-04-24
"1104 Country Aire DR, Round Rock TX 78664",78664,200000,30.535175,-97.668154,3291.0,Round Rock ISD,2015-04-24
"2809 E 22nd ST, Austin TX 78722",78722,700000,30.283669,-97.711322,8792.0,Austin ISD,2015-06-01
"1420 W Braker LN, Austin TX 78758",78758,200000,30.387466,-97.697346,4542.0,Pflugerville ISD,2015-08-01
"403 Oertli LN, Austin TX 78753",78753,200000,30.348653,-97.699077,2593.0,Austin ISD,2015-08-17
"2304 W 8th ST, Austin TX 78703",78703,700000,30.281997,-97.770987,6274.0,Austin ISD,2015-08-24
"8800 Honeysuckle TRL, Austin TX 78759",78759,500000,30.378567,-97.744051,9375.0,Austin ISD,2015-10-16
"5009 Copperbend BLVD, Austin TX 78744",78744,300000,30.196213,-97.740443,2934.0,Austin ISD,2015-09-10
"823 Sahara AVE, Austin TX 78745",78745,300000,30.205386,-97.787145,5000.0,Austin ISD,2015-09-16
"2206 Donahue LN, Austin TX 78744",78744,200000,30.201893,-97.749866,3092.0,Austin ISD,2015-12-16
"10802 Lanshire DR, Austin TX 78758",78758,300000,30.385912,-97.707154,4425.0,Austin ISD,2015-12-17
"10206 Brownie DR, Austin TX 78753",78753,300000,30.367728,-97.684964,4821.0,Austin ISD,2015-11-17
"1208 Covey LN, Killeen TX 76542",76542,200000,31.088244,-97.732259,3128.0,Killeen ISD,2015-01-09
"7825 Beauregard CIR, Austin TX 78745",78745,200000,30.193854,-97.812009,3718.0,Austin ISD,2015-01-16
"414 Belforte AVE, Austin TX 78734",78734,700000,30.340454,-97.976643,14014.0,Lake Travis ISD,2015-11-11
267  Elvern Dr,49022,30000,42.089641,-86.452314,0.0,Other,2015-08-10
2901  Fm 1460,78626,300000,30.592714,-97.658466,2067.0,Georgetown ISD,2015-08-31
"2512 Durwood ST, Austin TX 78704",78704,3000000,30.239321,-97.759491,19201.0,,2015-01-06
"15401 F M ROAD 2769, Leander TX 78641",78641,200000,30.435033,-97.904594,2713.0,,2015-01-08
"TBA FM 2001, Buda TX 78610",78610,200000,30.07785,-97.821667,8.0,,2015-01-16
"10908 FM 969, Austin TX 78724",78724,200000,30.260774,-97.617634,1279.0,,2015-01-23
"1435 S Loop 4, Buda TX 78610",78610,200000,30.062743,-97.84329,1800.0,,2015-02-20
"9553 Fm 1660, Hutto TX 78634",78634,800000,30.519229,-97.537189,5137.0,,2015-02-22
"15307 Ginger ST, Austin TX 78728",78728,200000,30.44831,-97.668216,1881.0,,2015-03-01
"1502 E 4th ST, Lampasas TX 76550",76550,200000,31.06375,-98.165127,4765.0,,2015-03-09
"000 La Grange ST, Flatonia TX 78941",78941,80000,29.687943,-97.103038,190.0,,2015-07-10
"3300 W 2nd ST, Taylor TX 76574",76574,100000,30.564088,-97.447491,5425.0,,2015-07-21
"14001 US HWY. 290 W, Dripping Springs TX 78620",78620,1000000,30.193382,-98.236769,15007.71,,2015-03-30
"7205 Bar K Ranch, Lago Vista TX 78645",78645,200000,30.472768,-97.991083,5400.0,,2015-04-21
"703 Crystal Falls PKWY, Leander TX 78641",78641,200000,30.555443,-97.853201,4928.0,,2015-05-19
"1741 Wells Branch PKWY, Austin TX 78728",78728,100000,30.437637,-97.672761,3500.0,,2015-05-20
"7200 Spicewood Springs RD, Austin TX 78759",78759,3000000,30.406679,-97.788791,25031.0,,2015-05-20
"00 Brooks Mill RD, Bertram TX 78605",78605,100000,30.74612,-98.056297,1968.0,,2015-06-03
"1615 Cedar ST, Bastrop TX 78602",78602,70000,30.116489,-97.308406,1117.0,,2015-06-05
"1 Security Cameras Direct W, Luling TX 78648",78648,2000000,29.728545,-97.657476,0.0,,2015-06-12
,77859,100000,30.879635,-96.586145,2571.51,,2015-06-19
"13124 Pond Springs RD, Austin TX 78729",78729,800000,30.443596,-97.776274,15822.0,,2015-06-17
"12333 RANCH RD 12, Wimberley TX 78676",78676,300000,29.981991,-98.093649,2400.0,,2015-08-15
"130 Still Forest DR, Cedar Creek TX 78612",78612,300000,30.133989,-97.459165,13438.0,,2015-08-12
"363 W. Cameron AVE, Rockdale TX 76567",76567,300000,30.653682,-97.004106,1224.0,,2015-08-25
